group,track_id,frame,iou
zm4_12,5,44,1.0
zm4_12,5,45,0.9838709677419355
zm4_12,5,46,1.0
zm4_12,5,47,1.0
zm4_12,5,48,1.0
zm4_12,5,49,1.0
zm4_12,5,50,1.0
zm4_12,5,51,0.9841269841269841
zm4_12,5,52,1.0
zm4_12,5,53,1.0
zm4_12,5,54,0.984375
zm4_12,5,55,1.0
zm4_12,5,56,0.9846153846153847
zm4_12,5,57,1.0
zm4_12,5,58,1.0
zm4_12,5,59,0.9848484848484849
zm4_12,5,60,1.0
zm4_12,5,61,1.0
zm4_12,5,62,0.9850746268656716
zm4_12,5,63,1.0
zm4_12,5,64,1.0
zm4_12,5,65,1.0
zm4_12,5,66,1.0
zm4_12,5,67,0.9852941176470589
zm4_12,5,68,1.0
zm4_12,5,69,1.0
zm4_12,5,70,1.0
zm4_12,5,71,1.0
zm4_12,5,72,0.9855072463768116
zm4_12,5,73,1.0
zm4_12,5,74,1.0
zm4_12,5,75,0.9887640449438202
zm4_12,5,76,0.9888888888888889
zm4_12,5,77,1.0
zm4_12,5,78,0.989010989010989
zm4_12,5,79,1.0
zm4_12,5,80,1.0
zm4_12,5,81,0.978494623655914
zm4_12,5,82,0.9855072463768116
zm4_12,5,83,1.0
zm4_12,5,84,0.9893617021276596
zm4_12,5,85,0.9894736842105263
zm4_12,5,86,0.979381443298969
zm4_12,5,87,0.9897959183673469
zm4_12,5,88,0.5988791032826261
zm4_12,5,89,0.9894736842105263
zm4_12,5,90,1.0
zm4_12,5,91,0.9893617021276596
zm4_12,5,92,1.0
zm4_12,5,93,0.9763999441418796
zm4_12,5,94,0.9763999441418796
zm4_12,5,95,0.9664980172295912
zm4_12,5,96,0.9666622037756059
zm4_12,5,97,0.9897959183673469
zm4_12,6,2,0.9418604651162791
zm4_12,6,3,0.9878048780487805
zm4_12,6,4,1.0
zm4_12,6,5,1.0
zm4_12,6,6,0.9836065573770492
zm4_12,6,7,1.0
zm4_12,6,8,1.0
zm4_12,6,9,1.0
zm4_12,6,10,1.0
zm4_12,6,11,1.0
zm4_12,6,12,1.0
zm4_12,6,13,1.0
zm4_12,6,14,1.0
zm4_12,6,15,1.0
zm4_12,6,16,1.0
zm4_12,6,17,1.0
zm4_12,6,18,1.0
zm4_12,6,19,1.0
zm4_12,6,20,1.0
zm4_12,6,21,0.9879518072289156
zm4_12,6,22,1.0
zm4_12,6,23,1.0
zm4_12,6,24,1.0
zm4_12,6,25,1.0
zm4_12,6,26,0.9838709677419355
zm4_12,6,27,1.0
zm4_12,6,28,1.0
zm4_12,6,29,1.0
zm4_12,6,30,1.0
zm4_12,6,31,0.9880952380952381
zm4_12,6,32,1.0
zm4_12,6,33,1.0
zm4_12,6,34,1.0
zm4_12,6,35,1.0
zm4_12,6,36,1.0
zm4_12,6,37,1.0
zm4_12,6,38,1.0
zm4_12,6,39,1.0
zm4_12,6,40,1.0
zm4_12,6,41,0.9882352941176471
zm4_12,6,42,1.0
zm4_12,6,43,0.9883720930232558
zm4_12,6,44,0.9885057471264368
zm4_12,6,45,0.9886363636363636
zm4_12,6,46,1.0
zm4_12,6,47,0.9730693775637596
zm4_12,6,48,0.9888888888888889
zm4_12,6,49,0.989010989010989
zm4_12,6,50,0.9891304347826086
zm4_12,6,51,0.989247311827957
zm4_12,6,52,0.9739029255319149
zm4_12,6,53,1.0
zm4_12,6,54,0.9894736842105263
zm4_12,6,55,0.9743589743589743
zm4_12,6,56,0.9896907216494846
zm4_12,6,57,0.9747990105132962
zm4_12,6,58,0.98
zm4_12,6,59,0.9753214127382888
zm4_12,6,60,0.9901960784313726
zm4_12,6,61,0.9902912621359223
zm4_12,6,62,0.9665266106442577
zm4_12,6,63,0.9905660377358491
zm4_12,6,64,0.976296898279832
zm4_12,6,65,0.9907407407407407
zm4_12,6,66,0.9766710353866317
zm4_12,6,67,0.9819819819819819
zm4_12,6,68,0.977112676056338
zm4_12,6,69,0.9911504424778761
zm4_12,6,70,0.9774610136452242
zm4_12,6,71,0.9480249480249481
zm4_12,6,72,0.9783050847457627
zm4_12,6,73,0.9752066115702479
zm4_12,6,74,0.9787532355478861
zm4_12,6,75,0.9710934227063259
zm4_12,6,76,0.9715099715099715
zm4_12,6,77,0.9795674274892854
zm4_12,6,78,0.9676890432098766
zm4_12,6,79,0.9568106312292359
zm4_12,6,80,0.980633484162896
zm4_12,6,81,0.7792207792207793
zm4_12,6,82,0.9714285714285714
zm4_12,6,83,0.9742690058479532
zm4_12,6,84,0.9645943259157299
zm4_12,6,85,0.9738774892102673
zm4_12,6,86,0.9741224122412241
zm4_12,6,87,0.9741379310344828
zm4_12,6,88,0.9830508474576272
zm4_12,6,89,0.9752066115702479
zm4_12,6,90,0.983739837398374
zm4_12,6,91,0.9761904761904762
zm4_12,6,92,0.984375
zm4_12,6,93,0.9770992366412213
zm4_12,6,94,0.9683743652375136
zm4_12,6,95,0.968301011532762
zm4_12,6,96,0.9697902636136232
zm4_12,6,97,0.968359275325338
zm4_12,7,2,1.0
zm4_12,7,3,0.972972972972973
zm4_12,7,4,0.9864864864864865
zm4_12,7,5,1.0
zm4_12,7,6,0.9735111111111111
zm4_12,7,7,0.9868421052631579
zm4_12,7,8,1.0
zm4_12,7,9,0.974025974025974
zm4_12,7,10,0.987012987012987
zm4_12,7,11,0.9871794871794872
zm4_12,7,12,1.0
zm4_12,7,13,1.0
zm4_12,7,14,1.0
zm4_12,7,15,1.0
zm4_12,7,16,1.0
zm4_12,7,17,0.9873417721518988
zm4_12,7,18,1.0
zm4_12,7,19,1.0
zm4_12,7,20,1.0
zm4_12,7,21,1.0
zm4_12,7,22,0.9875
zm4_12,7,23,1.0
zm4_12,7,24,0.9871794871794872
zm4_12,7,25,1.0
zm4_12,7,26,1.0
zm4_12,7,27,1.0
zm4_12,7,28,0.9876543209876543
zm4_12,7,29,1.0
zm4_12,7,30,1.0
zm4_12,7,31,1.0
zm4_12,7,32,1.0
zm4_12,7,33,1.0
zm4_12,7,34,0.9876543209876543
zm4_12,7,35,1.0
zm4_12,7,36,1.0
zm4_12,7,37,1.0
zm4_12,7,38,1.0
zm4_12,7,39,1.0
zm4_12,7,40,1.0
zm4_12,7,41,1.0
zm4_12,7,42,1.0
zm4_12,7,43,1.0
zm4_12,7,44,1.0
zm4_12,7,45,1.0
zm4_12,7,46,1.0
zm4_12,7,47,1.0
zm4_12,7,48,0.9876543209876543
zm4_12,7,49,1.0
zm4_12,7,50,1.0
zm4_12,7,51,1.0
zm4_12,7,52,1.0
zm4_12,7,53,1.0
zm4_12,7,54,1.0
zm4_12,7,55,0.9876543209876543
zm4_12,7,56,1.0
zm4_12,7,57,1.0
zm4_12,7,58,1.0
zm4_12,7,59,0.9394760614272809
zm4_12,7,60,0.9414599574769666
zm4_12,7,61,0.9883720930232558
zm4_12,7,62,0.9767378215654078
zm4_12,7,63,0.9880952380952381
zm4_12,7,64,0.9880952380952381
zm4_12,7,65,0.9886363636363636
zm4_12,7,66,0.9771315267680106
zm4_12,7,67,1.0
zm4_12,7,68,0.9666496294403271
zm4_12,7,69,0.9777611194402799
zm4_12,7,70,0.9560173997100049
zm4_12,7,71,0.9679479597871082
zm4_12,7,72,0.9684994272623139
zm4_12,7,73,0.9498422369709498
zm4_12,7,74,0.9619047619047619
zm4_12,7,75,0.9706420154408777
zm4_12,7,76,0.9710959850054257
zm4_12,7,77,0.9715353651523865
zm4_12,7,78,0.9719608756404285
zm4_12,7,79,0.9723731884057971
zm4_12,7,80,0.9913793103448276
zm4_12,7,81,0.9647405353894135
zm4_12,7,82,0.973435655253837
zm4_12,7,83,0.973803071364047
zm4_12,7,84,0.97416
zm4_12,7,85,0.984251968503937
zm4_12,7,86,0.9727328431372549
zm4_12,7,87,0.9731663685152058
zm4_12,7,88,0.9828571428571429
zm4_12,7,89,0.973817507312549
zm4_12,7,90,0.981651376146789
zm4_12,7,91,0.9834022038567493
zm4_12,7,92,0.9747583243823845
zm4_12,7,93,0.9751243781094527
zm4_12,7,94,0.9839613526570048
zm4_12,7,95,0.9756787330316742
zm4_12,7,96,0.9760166840458812
zm4_12,7,97,0.9916666666666667
zm4_12,8,2,0.9879518072289156
zm4_12,8,3,1.0
zm4_12,8,4,0.9880952380952381
zm4_12,8,5,1.0
zm4_12,8,6,1.0
zm4_12,8,7,1.0
zm4_12,8,8,1.0
zm4_12,8,9,1.0
zm4_12,8,10,1.0
zm4_12,8,11,1.0
zm4_12,8,12,1.0
zm4_12,8,13,1.0
zm4_12,8,14,1.0
zm4_12,8,15,0.9882352941176471
zm4_12,8,16,1.0
zm4_12,8,17,1.0
zm4_12,8,18,1.0
zm4_12,8,19,1.0
zm4_12,8,20,1.0
zm4_12,8,21,1.0
zm4_12,8,22,1.0
zm4_12,8,23,1.0
zm4_12,8,24,1.0
zm4_12,8,25,1.0
zm4_12,8,26,1.0
zm4_12,8,27,1.0
zm4_12,8,28,1.0
zm4_12,8,29,1.0
zm4_12,8,30,1.0
zm4_12,8,31,0.9883720930232558
zm4_12,8,32,1.0
zm4_12,8,33,1.0
zm4_12,8,34,1.0
zm4_12,8,35,1.0
zm4_12,8,36,1.0
zm4_12,8,37,1.0
zm4_12,8,38,0.9885057471264368
zm4_12,8,39,1.0
zm4_12,8,40,1.0
zm4_12,8,41,1.0
zm4_12,8,42,1.0
zm4_12,8,43,1.0
zm4_12,8,44,0.9886363636363636
zm4_12,8,45,1.0
zm4_12,8,46,1.0
zm4_12,8,47,1.0
zm4_12,8,48,1.0
zm4_12,8,49,1.0
zm4_12,8,50,1.0
zm4_12,8,51,0.9887640449438202
zm4_12,8,52,1.0
zm4_12,8,53,0.9743464052287582
zm4_12,8,54,0.97462421205754
zm4_12,8,55,0.9891304347826086
zm4_12,8,56,0.9746995572422518
zm4_12,8,57,0.9893617021276596
zm4_12,8,58,0.9750735407957888
zm4_12,8,59,0.9895833333333334
zm4_12,8,60,0.9751364463311097
zm4_12,8,61,0.9852941176470589
zm4_12,8,62,0.9797979797979798
zm4_12,8,63,0.99
zm4_12,8,64,0.9852941176470589
zm4_12,8,65,0.9662532448803
zm4_12,8,66,0.9902912621359223
zm4_12,8,67,0.9809523809523809
zm4_12,8,68,0.9905660377358491
zm4_12,8,69,0.9906542056074766
zm4_12,8,70,0.981651376146789
zm4_12,8,71,0.990909090909091
zm4_12,8,72,0.990990990990991
zm4_12,8,73,0.9823008849557522
zm4_12,8,74,0.9912280701754386
zm4_12,8,75,0.991304347826087
zm4_12,8,76,0.9829059829059829
zm4_12,8,77,0.9915254237288136
zm4_12,8,78,0.9915966386554622
zm4_12,8,79,0.9916666666666667
zm4_12,8,80,0.9771511910549344
zm4_12,8,81,0.9918032786885246
zm4_12,8,82,0.991869918699187
zm4_12,8,83,0.9855072463768116
zm4_12,8,84,0.9919354838709677
zm4_12,8,85,0.992
zm4_12,8,86,0.9857142857142858
zm4_12,8,87,0.9920634920634921
zm4_12,8,88,0.9921259842519685
zm4_12,8,89,1.0
zm4_12,8,90,0.9782130281690141
zm4_12,8,91,0.9922480620155039
zm4_12,8,92,1.0
zm4_12,8,93,0.978525641025641
zm4_12,8,94,0.9923664122137404
zm4_12,8,95,0.9863013698630136
zm4_12,8,96,0.979013104013104
zm4_12,8,97,0.9924812030075187
zm4_12,9,2,1.0
zm4_12,9,3,1.0
zm4_12,9,4,1.0
zm4_12,9,5,0.9864864864864865
zm4_12,9,6,1.0
zm4_12,9,7,1.0
zm4_12,9,8,1.0
zm4_12,9,9,1.0
zm4_12,9,10,1.0
zm4_12,9,11,1.0
zm4_12,9,12,0.9866666666666667
zm4_12,9,13,1.0
zm4_12,9,14,0.9863013698630136
zm4_12,9,15,1.0
zm4_12,9,16,1.0
zm4_12,9,17,1.0
zm4_12,9,18,1.0
zm4_12,9,19,0.97350640113798
zm4_12,9,20,1.0
zm4_12,9,21,0.987012987012987
zm4_12,9,22,1.0
zm4_12,9,23,1.0
zm4_12,9,24,1.0
zm4_12,9,25,1.0
zm4_12,9,26,1.0
zm4_12,9,27,1.0
zm4_12,9,28,1.0
zm4_12,9,29,1.0
zm4_12,9,30,1.0
zm4_12,9,31,1.0
zm4_12,9,32,0.9871794871794872
zm4_12,9,33,1.0
zm4_12,9,34,1.0
zm4_12,9,35,1.0
zm4_12,9,36,1.0
zm4_12,9,37,1.0
zm4_12,9,38,1.0
zm4_12,9,39,1.0
zm4_12,9,40,1.0
zm4_12,9,41,1.0
zm4_12,9,42,1.0
zm4_12,9,43,1.0
zm4_12,9,44,1.0
zm4_12,9,45,1.0
zm4_12,9,46,1.0
zm4_12,9,47,0.9873417721518988
zm4_12,9,48,1.0
zm4_12,9,49,1.0
zm4_12,9,50,1.0
zm4_12,9,51,1.0
zm4_12,9,52,1.0
zm4_12,9,53,1.0
zm4_12,9,54,1.0
zm4_12,9,55,0.9866666666666667
zm4_12,9,56,0.9868421052631579
zm4_12,9,57,1.0
zm4_12,9,58,0.9875
zm4_12,9,59,1.0
zm4_12,9,60,1.0
zm4_12,9,61,1.0
zm4_12,9,62,0.9876543209876543
zm4_12,9,63,1.0
zm4_12,9,64,1.0
zm4_12,9,65,1.0
zm4_12,9,66,1.0
zm4_12,9,67,1.0
zm4_12,9,68,1.0
zm4_12,9,69,1.0
zm4_12,9,70,1.0
zm4_12,9,71,1.0
zm4_12,9,72,1.0
zm4_12,9,73,0.9878048780487805
zm4_12,9,74,1.0
zm4_12,9,75,1.0
zm4_12,9,76,1.0
zm4_12,9,77,0.987012987012987
zm4_12,9,78,0.9879518072289156
zm4_12,9,79,1.0
zm4_12,9,80,1.0
zm4_12,9,81,1.0
zm4_12,9,82,1.0
zm4_12,9,83,0.9880952380952381
zm4_12,9,84,1.0
zm4_12,9,85,1.0
zm4_12,9,86,0.9871794871794872
zm4_12,9,87,1.0
zm4_12,9,88,1.0
zm4_12,9,89,0.9882352941176471
zm4_12,9,90,1.0
zm4_12,9,91,1.0
zm4_12,9,92,0.9758461309080065
zm4_12,9,93,1.0
zm4_12,9,94,1.0
zm4_12,9,95,0.9885057471264368
zm4_12,9,96,1.0
zm4_12,9,97,1.0
zm4_12,10,2,0.9402061855670103
zm4_12,10,3,1.0
zm4_12,10,4,1.0
zm4_12,10,5,1.0
zm4_12,10,6,1.0
zm4_12,10,7,1.0
zm4_12,10,8,1.0
zm4_12,10,9,1.0
zm4_12,10,10,0.9715099715099715
zm4_12,10,11,1.0
zm4_12,10,12,1.0
zm4_12,10,13,0.984375
zm4_12,10,14,1.0
zm4_12,10,15,1.0
zm4_12,10,16,1.0
zm4_12,10,17,0.9873417721518988
zm4_12,10,18,1.0
zm4_12,10,19,1.0
zm4_12,10,20,0.9846153846153847
zm4_12,10,21,1.0
zm4_12,10,22,1.0
zm4_12,10,23,1.0
zm4_12,10,24,1.0
zm4_12,10,25,1.0
zm4_12,10,26,1.0
zm4_12,10,27,1.0
zm4_12,10,28,1.0
zm4_12,10,29,1.0
zm4_12,10,30,0.9848484848484849
zm4_12,10,31,1.0
zm4_12,10,32,1.0
zm4_12,10,33,1.0
zm4_12,10,34,1.0
zm4_12,10,35,1.0
zm4_12,10,36,1.0
zm4_12,10,37,1.0
zm4_12,10,38,1.0
zm4_12,10,39,1.0
zm4_12,10,40,1.0
zm4_12,10,41,1.0
zm4_12,10,42,1.0
zm4_12,10,43,1.0
zm4_12,10,44,1.0
zm4_12,10,45,1.0
zm4_12,10,46,1.0
zm4_12,10,47,1.0
zm4_12,10,48,0.9850746268656716
zm4_12,10,49,1.0
zm4_12,10,50,1.0
zm4_12,10,51,1.0
zm4_12,10,52,1.0
zm4_12,10,53,1.0
zm4_12,10,54,1.0
zm4_12,10,55,1.0
zm4_12,10,56,1.0
zm4_12,10,57,1.0
zm4_12,10,58,1.0
zm4_12,10,59,1.0
zm4_12,10,60,1.0
zm4_12,10,61,1.0
zm4_12,10,62,1.0
zm4_12,10,63,1.0
zm4_12,10,64,1.0
zm4_12,10,65,1.0
zm4_12,10,66,0.9852941176470589
zm4_12,10,67,1.0
zm4_12,10,68,1.0
zm4_12,10,69,1.0
zm4_12,10,70,1.0
zm4_12,10,71,1.0
zm4_12,10,72,1.0
zm4_12,10,73,1.0
zm4_12,10,74,1.0
zm4_12,10,75,0.9875
zm4_12,10,76,1.0
zm4_12,10,77,1.0
zm4_12,10,78,1.0
zm4_12,10,79,1.0
zm4_12,10,80,1.0
zm4_12,10,81,1.0
zm4_12,10,82,0.9855072463768116
zm4_12,10,83,1.0
zm4_12,10,84,0.9857142857142858
zm4_12,10,85,0.975609756097561
zm4_12,10,86,0.9761904761904762
zm4_12,10,87,0.9767441860465116
zm4_12,10,88,0.9772727272727273
zm4_12,10,89,0.9777777777777777
zm4_12,10,90,1.0
zm4_12,10,91,0.989010989010989
zm4_12,10,92,0.989010989010989
zm4_12,10,93,1.0
zm4_12,10,94,0.978021978021978
zm4_12,10,95,1.0
zm4_12,10,96,0.978021978021978
zm4_12,10,97,1.0
zm4_2,1,2,1.0
zm4_2,1,3,0.9891304347826086
zm4_2,1,4,0.9682539682539683
zm4_2,1,5,1.0
zm4_2,1,6,1.0
zm4_2,1,7,1.0
zm4_2,1,8,0.989247311827957
zm4_2,1,9,0.9838709677419355
zm4_2,1,10,0.9838709677419355
zm4_2,1,11,0.9841269841269841
zm4_2,1,12,1.0
zm4_2,1,13,1.0
zm4_2,1,14,1.0
zm4_2,1,15,1.0
zm4_2,1,16,1.0
zm4_2,1,17,0.9893617021276596
zm4_2,1,18,1.0
zm4_2,1,19,1.0
zm4_2,1,20,0.984375
zm4_2,1,21,0.9846153846153847
zm4_2,1,22,0.9894736842105263
zm4_2,1,23,1.0
zm4_2,1,24,1.0
zm4_2,1,25,0.9895833333333334
zm4_2,1,26,1.0
zm4_2,1,27,1.0
zm4_2,1,28,1.0
zm4_2,1,29,1.0
zm4_2,1,30,0.9848484848484849
zm4_2,1,31,1.0
zm4_2,1,32,1.0
zm4_2,1,33,1.0
zm4_2,1,34,0.9896907216494846
zm4_2,1,35,1.0
zm4_2,1,36,1.0
zm4_2,1,37,1.0
zm4_2,1,38,1.0
zm4_2,1,39,1.0
zm4_2,1,40,1.0
zm4_2,1,41,1.0
zm4_2,1,42,1.0
zm4_2,1,43,1.0
zm4_2,1,44,1.0
zm4_2,1,45,1.0
zm4_2,1,46,1.0
zm4_2,1,47,1.0
zm4_2,1,48,1.0
zm4_2,1,49,1.0
zm4_2,1,50,0.9897959183673469
zm4_2,1,51,1.0
zm4_2,1,52,1.0
zm4_2,1,53,1.0
zm4_2,1,54,1.0
zm4_2,1,55,1.0
zm4_2,1,56,1.0
zm4_2,1,57,0.98
zm4_2,1,58,0.9803921568627451
zm4_2,1,59,0.9807692307692307
zm4_2,1,60,0.9811320754716981
zm4_2,1,61,0.9724770642201835
zm4_2,1,62,0.9819819819819819
zm4_2,1,63,0.9736842105263158
zm4_2,1,64,0.9827586206896551
zm4_2,1,65,0.9747899159663865
zm4_2,1,66,0.9754098360655737
zm4_2,1,67,0.9838709677419355
zm4_2,1,68,0.9841269841269841
zm4_2,1,69,0.984375
zm4_2,1,70,0.9846153846153847
zm4_2,1,71,0.9774436090225563
zm4_2,1,72,0.9779411764705882
zm4_2,1,73,0.9855072463768116
zm4_2,1,74,0.9857142857142858
zm4_2,1,75,0.9859154929577465
zm4_2,1,76,0.9861111111111112
zm4_2,1,77,0.9795918367346939
zm4_2,1,78,0.98
zm4_2,1,79,0.9868421052631579
zm4_2,1,80,0.987012987012987
zm4_2,1,81,0.9871794871794872
zm4_2,1,82,0.9936305732484076
zm4_2,1,83,0.9936708860759493
zm4_2,1,84,0.9875
zm4_2,1,85,0.9937888198757764
zm4_2,1,86,0.9938271604938271
zm4_2,1,87,0.9938650306748467
zm4_2,1,88,0.9939024390243902
zm4_2,1,89,0.9939393939393939
zm4_2,1,90,0.9880239520958084
zm4_2,1,91,0.9940476190476191
zm4_2,1,92,0.9940828402366864
zm4_2,1,93,0.9883040935672515
zm4_2,1,94,1.0
zm4_2,1,95,0.9941860465116279
zm4_2,1,96,1.0
zm4_2,1,97,1.0
zm4_2,2,2,0.9850746268656716
zm4_2,2,3,0.952475740233889
zm4_2,2,4,0.9386954389406572
zm4_2,2,5,0.9833333333333333
zm4_2,2,6,1.0
zm4_2,2,7,0.9850746268656716
zm4_2,2,8,0.9689258624908246
zm4_2,2,9,1.0
zm4_2,2,10,1.0
zm4_2,2,11,0.9694196966048639
zm4_2,2,12,0.9850746268656716
zm4_2,2,13,1.0
zm4_2,2,14,0.9841269841269841
zm4_2,2,15,0.9850746268656716
zm4_2,2,16,1.0
zm4_2,2,17,0.9696828358208955
zm4_2,2,18,1.0
zm4_2,2,19,0.9701357466063348
zm4_2,2,20,0.9567099567099567
zm4_2,2,21,1.0
zm4_2,2,22,0.9850746268656716
zm4_2,2,23,1.0
zm4_2,2,24,1.0
zm4_2,2,25,1.0
zm4_2,2,26,1.0
zm4_2,2,27,1.0
zm4_2,2,28,1.0
zm4_2,2,29,0.9852941176470589
zm4_2,2,30,0.9859154929577465
zm4_2,2,31,1.0
zm4_2,2,32,1.0
zm4_2,2,33,1.0
zm4_2,2,34,1.0
zm4_2,2,35,0.9855072463768116
zm4_2,2,36,1.0
zm4_2,2,37,1.0
zm4_2,2,38,1.0
zm4_2,2,39,0.9722222222222222
zm4_2,2,40,0.9857142857142858
zm4_2,2,41,0.9722222222222222
zm4_2,2,42,1.0
zm4_2,2,43,0.9722222222222222
zm4_2,2,44,1.0
zm4_2,2,45,0.9722222222222222
zm4_2,2,46,0.9861111111111112
zm4_2,2,47,0.9861111111111112
zm4_2,2,48,0.9861111111111112
zm4_2,2,49,0.9861111111111112
zm4_2,2,50,0.9861111111111112
zm4_2,2,51,0.9726027397260274
zm4_2,2,52,1.0
zm4_2,2,53,0.9726027397260274
zm4_2,2,54,1.0
zm4_2,2,55,0.9594594594594594
zm4_2,2,56,1.0
zm4_2,2,57,0.9863013698630136
zm4_2,2,58,0.9863013698630136
zm4_2,2,59,0.9863013698630136
zm4_2,2,60,0.973153119792631
zm4_2,2,61,0.9863013698630136
zm4_2,2,62,0.9863013698630136
zm4_2,2,63,0.9863013698630136
zm4_2,2,64,1.0
zm4_2,2,65,0.9601730041448909
zm4_2,2,66,1.0
zm4_2,2,67,0.960341454739463
zm4_2,2,68,1.0
zm4_2,2,69,1.0
zm4_2,2,70,1.0
zm4_2,2,71,1.0
zm4_2,2,72,0.9864864864864865
zm4_2,2,73,1.0
zm4_2,2,74,1.0
zm4_2,2,75,0.9864864864864865
zm4_2,2,76,1.0
zm4_2,2,77,1.0
zm4_2,2,78,0.9864864864864865
zm4_2,2,79,0.9485579355709226
zm4_2,2,80,0.9745233399079553
zm4_2,2,81,0.9748437750360519
zm4_2,2,82,0.97515625
zm4_2,2,83,0.9635651912074676
zm4_2,2,84,0.9879518072289156
zm4_2,2,85,0.9760452961672473
zm4_2,2,86,0.9649761838049874
zm4_2,2,87,0.9767378215654078
zm4_2,2,88,0.966027759418374
zm4_2,2,89,0.9555387141594038
zm4_2,2,90,0.967375366568915
zm4_2,2,91,0.9673758865248226
zm4_2,2,92,0.9684065934065934
zm4_2,2,93,0.968944099378882
zm4_2,2,94,1.0
zm4_2,2,95,1.0
zm4_2,2,96,1.0
zm4_2,2,97,1.0
zm4_2,3,2,1.0
zm4_2,3,3,0.9879518072289156
zm4_2,3,4,0.9880952380952381
zm4_2,3,5,0.9850746268656716
zm4_2,3,6,0.9852941176470589
zm4_2,3,7,1.0
zm4_2,3,8,1.0
zm4_2,3,9,1.0
zm4_2,3,10,0.9882352941176471
zm4_2,3,11,0.9883720930232558
zm4_2,3,12,1.0
zm4_2,3,13,0.9855072463768116
zm4_2,3,14,1.0
zm4_2,3,15,1.0
zm4_2,3,16,1.0
zm4_2,3,17,1.0
zm4_2,3,18,1.0
zm4_2,3,19,1.0
zm4_2,3,20,1.0
zm4_2,3,21,1.0
zm4_2,3,22,1.0
zm4_2,3,23,1.0
zm4_2,3,24,1.0
zm4_2,3,25,1.0
zm4_2,3,26,1.0
zm4_2,3,27,1.0
zm4_2,3,28,1.0
zm4_2,3,29,1.0
zm4_2,3,30,0.9885057471264368
zm4_2,3,31,1.0
zm4_2,3,32,1.0
zm4_2,3,33,1.0
zm4_2,3,34,1.0
zm4_2,3,35,1.0
zm4_2,3,36,1.0
zm4_2,3,37,1.0
zm4_2,3,38,1.0
zm4_2,3,39,1.0
zm4_2,3,40,1.0
zm4_2,3,41,1.0
zm4_2,3,42,1.0
zm4_2,3,43,1.0
zm4_2,3,44,0.9857142857142858
zm4_2,3,45,1.0
zm4_2,3,46,1.0
zm4_2,3,47,1.0
zm4_2,3,48,1.0
zm4_2,3,49,1.0
zm4_2,3,50,1.0
zm4_2,3,51,1.0
zm4_2,3,52,1.0
zm4_2,3,53,1.0
zm4_2,3,54,1.0
zm4_2,3,55,1.0
zm4_2,3,56,1.0
zm4_2,3,57,1.0
zm4_2,3,58,1.0
zm4_2,3,59,1.0
zm4_2,3,60,1.0
zm4_2,3,61,1.0
zm4_2,3,62,1.0
zm4_2,3,63,1.0
zm4_2,3,64,1.0
zm4_2,3,65,1.0
zm4_2,3,66,1.0
zm4_2,3,67,1.0
zm4_2,3,68,1.0
zm4_2,3,69,1.0
zm4_2,3,70,1.0
zm4_2,3,71,1.0
zm4_2,3,72,1.0
zm4_2,3,73,1.0
zm4_2,3,74,1.0
zm4_2,3,75,1.0
zm4_2,3,76,1.0
zm4_2,3,77,1.0
zm4_2,3,78,1.0
zm4_2,3,79,1.0
zm4_2,3,80,1.0
zm4_2,3,81,1.0
zm4_2,3,82,1.0
zm4_2,3,83,1.0
zm4_2,3,84,1.0
zm4_2,3,85,1.0
zm4_2,3,86,1.0
zm4_2,3,87,1.0
zm4_2,3,88,1.0
zm4_2,3,89,1.0
zm4_2,3,90,1.0
zm4_2,3,91,1.0
zm4_2,3,92,1.0
zm4_2,3,93,1.0
zm4_2,3,94,1.0
zm4_2,3,95,1.0
zm4_2,3,96,1.0
zm4_2,3,97,1.0
zm4_2,4,2,0.9878048780487805
zm4_2,4,3,1.0
zm4_2,4,4,1.0
zm4_2,4,5,1.0
zm4_2,4,6,0.9864864864864865
zm4_2,4,7,1.0
zm4_2,4,8,1.0
zm4_2,4,9,1.0
zm4_2,4,10,0.9879518072289156
zm4_2,4,11,0.9866666666666667
zm4_2,4,12,1.0
zm4_2,4,13,1.0
zm4_2,4,14,1.0
zm4_2,4,15,1.0
zm4_2,4,16,1.0
zm4_2,4,17,1.0
zm4_2,4,18,0.9879518072289156
zm4_2,4,19,1.0
zm4_2,4,20,1.0
zm4_2,4,21,0.9879518072289156
zm4_2,4,22,1.0
zm4_2,4,23,1.0
zm4_2,4,24,1.0
zm4_2,4,25,1.0
zm4_2,4,26,1.0
zm4_2,4,27,1.0
zm4_2,4,28,0.9868421052631579
zm4_2,4,29,1.0
zm4_2,4,30,1.0
zm4_2,4,31,1.0
zm4_2,4,32,1.0
zm4_2,4,33,0.9880952380952381
zm4_2,4,34,1.0
zm4_2,4,35,1.0
zm4_2,4,36,1.0
zm4_2,4,37,1.0
zm4_2,4,38,1.0
zm4_2,4,39,1.0
zm4_2,4,40,1.0
zm4_2,4,41,1.0
zm4_2,4,42,1.0
zm4_2,4,43,1.0
zm4_2,4,44,1.0
zm4_2,4,45,0.9882352941176471
zm4_2,4,46,1.0
zm4_2,4,47,1.0
zm4_2,4,48,0.987012987012987
zm4_2,4,49,0.9883720930232558
zm4_2,4,50,1.0
zm4_2,4,51,1.0
zm4_2,4,52,1.0
zm4_2,4,53,0.9758325965222517
zm4_2,4,54,1.0
zm4_2,4,55,1.0
zm4_2,4,56,1.0
zm4_2,4,57,0.9886363636363636
zm4_2,4,58,0.9873417721518988
