seed_key,group,track_id,width_change_p15,mean_iou_p15,height_change_p15,area_change_p15,std_center_x_p15,std_center_y_p15,std_iou_p15,middle_mean_width_p15,movement_std_p15,median_movement_p15,middle_mean_height_p15,early_mean_area_p15,max_movement_p15,early_mean_width_p15,middle_mean_area_p15,width_change_reconstructed,mean_iou_reconstructed,height_change_reconstructed,area_change_reconstructed,std_center_x_reconstructed,std_center_y_reconstructed,std_iou_reconstructed,middle_mean_width_reconstructed,movement_std_reconstructed,median_movement_reconstructed,middle_mean_height_reconstructed,early_mean_area_reconstructed,max_movement_reconstructed,early_mean_width_reconstructed,middle_mean_area_reconstructed
pg7_11__2,pg7_11,2,-1.0,0.9950812441208065,4.0,96.0,0.2791131210449666,0.7176250079500334,0.0150817250034678,32.9375,0.2082682189909604,0.0,35.6875,1225.0625,1.0,34.0,1175.9375,-1.0,0.9950812441208065,4.0,96.0,0.27911312104496666,0.7176250079500334,0.01508172500346788,32.9375,0.20826821899096046,0.0,35.6875,1225.0625,1.0,34.0,1175.9375
pg7_11__3,pg7_11,3,63.0,0.9589878922068064,21.0,4221.0,6.209742276384916,5.401201041039523,0.0486661433215837,36.1875,0.8494395122466377,0.5,38.5625,1309.46875,6.670832032063167,37.875,1396.9375,63.0,0.9589878922068064,21.0,4221.0,6.209742276384916,5.401201041039523,0.048666143321583734,36.1875,0.8494395122466377,0.5,38.5625,1309.46875,6.670832032063167,37.875,1396.9375
pg7_11__4,pg7_11,4,108.0,0.9596034961458588,138.0,23898.0,13.08492742631535,15.725563143095997,0.0494711016097921,41.59375,1.2826552350346312,0.5,41.65625,1336.90625,6.103277807866851,37.40625,1728.34375,108.0,0.9596034961458587,138.0,23898.0,13.08492742631535,15.725563143095997,0.04947110160979218,41.59375,1.2826552350346312,0.5,41.65625,1336.90625,6.103277807866851,37.40625,1728.34375
pg7_11__5,pg7_11,5,51.0,0.964806213263096,124.0,12646.0,7.711123129421592,17.036956634933162,0.0438046323186219,43.4375,0.9426188798776716,1.0,50.46875,1292.15625,5.5901699437494745,37.3125,2263.53125,51.0,0.9648062132630959,124.0,12646.0,7.711123129421592,17.036956634933162,0.04380463231862196,43.4375,0.9426188798776717,1.0,50.46875,1292.15625,5.5901699437494745,37.3125,2263.53125
pg7_11__6,pg7_11,6,68.0,0.9677177771489056,98.0,12526.0,3.532707054175257,3.3871196384556645,0.0333531206378331,51.875,0.5453658940640638,0.5,42.90625,1266.8125,2.8284271247461903,39.90625,2267.53125,68.0,0.9677177771489057,98.0,12526.0,3.532707054175257,3.3871196384556645,0.03335312063783318,51.875,0.5453658940640638,0.5,42.90625,1266.8125,2.8284271247461903,39.90625,2267.53125
pg7_11__7,pg7_11,7,12.0,0.9734203629138242,68.0,3748.0,4.357417449792576,6.333220525068732,0.04000981185391,45.46875,0.6540483002028245,0.5,50.28125,1178.15625,3.640054944640259,39.75,2301.25,12.0,0.9734203629138242,68.0,3748.0,4.3574174497925755,6.333220525068732,0.040009811853910095,45.46875,0.6540483002028245,0.5,50.28125,1178.15625,3.640054944640259,39.75,2301.25
pg7_11__8,pg7_11,8,87.0,0.9665607557452344,171.0,25788.0,13.670814461128822,20.7042933930608,0.037867747959095,50.90625,1.0779003765262447,0.7071067811865476,69.625,1610.71875,3.905124837953327,45.28125,3659.71875,87.0,0.9665607557452343,171.0,25788.0,13.670814461128822,20.7042933930608,0.03786774795909504,50.90625,1.0779003765262447,0.7071067811865476,69.625,1610.71875,3.905124837953327,45.28125,3659.71875
pg7_11__9,pg7_11,9,6.0,0.9764870948129912,13.0,806.0,2.075828939984036,1.1736967387000423,0.0341291554630657,35.84375,0.5248035221007219,0.0,41.71875,1421.3125,2.692582403567252,36.875,1495.3125,6.0,0.9764870948129912,13.0,806.0,2.075828939984036,1.1736967387000423,0.03412915546306575,35.84375,0.5248035221007219,0.0,41.71875,1421.3125,2.692582403567252,36.875,1495.3125
pg7_12__0,pg7_12,0,22.0,0.970541057769099,20.0,1890.0,6.734302807832289,2.1648134469441347,0.0386627100116807,36.21875,0.6666660979072172,0.5,42.125,1277.8125,4.0,34.125,1527.21875,22.0,0.970541057769099,20.0,1890.0,6.734302807832289,2.1648134469441347,0.03866271001168078,36.21875,0.6666660979072172,0.5,42.125,1277.8125,4.0,34.125,1527.21875
pg7_12__1,pg7_12,1,0.0,0.9976657679249052,0.0,0.0,0.4040395452013489,0.1010098863003372,0.0227512799890063,39.0,0.4186152353627111,0.0,38.0,1482.0,4.123105625617661,39.0,1482.0,0.0,0.9976657679249051,0.0,0.0,0.40403954520134894,0.10100988630033723,0.022751279989006345,39.0,0.4186152353627111,0.0,38.0,1482.0,4.123105625617661,39.0,1482.0
pg7_12__2,pg7_12,2,1.0,0.996081490727532,4.0,181.0,0.2153874475853214,0.1010098863003372,0.0269189067682136,37.0,0.3539005076826718,0.0,37.0,1357.6875,3.1622776601683795,36.9375,1369.0,1.0,0.996081490727532,4.0,181.0,0.21538744758532144,0.10100988630033723,0.026918906768213693,37.0,0.3539005076826718,0.0,37.0,1357.6875,3.1622776601683795,36.9375,1369.0
pg7_12__3,pg7_12,3,8.0,0.985486075446836,8.0,640.0,0.9682767079643664,1.2872156856914316,0.0259346200636252,39.8125,0.4305865802105283,0.0,35.1875,1329.75,3.0413812651491097,39.28125,1400.8125,8.0,0.9854860754468361,8.0,640.0,0.9682767079643664,1.2872156856914316,0.025934620063625225,39.8125,0.4305865802105283,0.0,35.1875,1329.75,3.0413812651491097,39.28125,1400.8125
pg7_12__4,pg7_12,4,1.0,0.98917190353682,6.0,269.0,0.8570353039223061,1.1400029646828111,0.0385452246150954,39.5625,0.661387801508892,0.0,30.1875,1193.6875,5.852349955359813,40.6875,1193.34375,1.0,0.9891719035368199,6.0,269.0,0.8570353039223061,1.1400029646828111,0.0385452246150954,39.5625,0.661387801508892,0.0,30.1875,1193.6875,5.852349955359813,40.6875,1193.34375
pg7_12__5,pg7_12,5,77.0,0.9553823540074706,35.0,6335.0,8.472919230898885,7.6026402101892305,0.0340595179616,44.78125,0.6202206546367699,0.5,34.4375,1141.34375,2.549509756796392,37.5,1565.4375,77.0,0.9553823540074706,35.0,6335.0,8.472919230898885,7.6026402101892305,0.0340595179616,44.78125,0.6202206546367699,0.5,34.4375,1141.34375,2.5495097567963922,37.5,1565.4375
pg7_12__6,pg7_12,6,63.0,0.9640299346533244,160.0,19519.0,3.356544931652446,7.519503814276829,0.0334538503882558,54.375,0.740051595376044,0.8535533905932737,52.3125,1360.65625,3.5355339059327378,44.625,2993.03125,63.0,0.9640299346533245,160.0,19519.0,3.356544931652446,7.519503814276829,0.03345385038825587,54.375,0.740051595376044,0.8535533905932737,52.3125,1360.65625,3.5355339059327378,44.625,2993.03125
pg7_12__7,pg7_12,7,149.0,0.9609052197078056,122.0,27460.0,10.253625557376743,10.647984944468,0.0651645315764833,44.0,3.956012464832519,0.5,50.78125,1273.90625,38.56488039654732,37.75,2262.90625,149.0,0.9609052197078057,122.0,27460.0,10.253625557376745,10.647984944468,0.06516453157648336,44.0,3.9560124648325186,0.5,50.78125,1273.90625,38.56488039654732,37.75,2262.90625
pg7_12__8,pg7_12,8,121.0,0.9580953520528048,95.0,19003.0,6.10705325662238,4.707983419197482,0.0356275085322852,42.15625,0.6684767980614426,0.7071067811865476,45.375,1256.4375,2.549509756796392,35.15625,1964.1875,121.0,0.9580953520528048,95.0,19003.0,6.10705325662238,4.707983419197482,0.03562750853228521,42.15625,0.6684767980614426,0.7071067811865476,45.375,1256.4375,2.5495097567963922,35.15625,1964.1875
pg7_12__9,pg7_12,9,23.0,0.974459552412625,47.0,3320.0,3.011968191401329,5.381843213011089,0.0381282350705245,32.53125,0.6110106897229578,0.5,40.59375,1095.65625,4.123105625617661,31.0,1325.78125,23.0,0.974459552412625,47.0,3320.0,3.011968191401329,5.381843213011089,0.038128235070524534,32.53125,0.6110106897229578,0.5,40.59375,1095.65625,4.123105625617661,31.0,1325.78125
pg7_1__0,pg7_1,0,-1.0,0.9963258407106445,0.0,-31.0,0.3233072532075611,0.4781882945694482,0.0245569317324327,36.0,0.352836594390431,0.0,31.0,1145.96875,3.3541019662496847,36.59375,1116.0,-1.0,0.9963258407106443,0.0,-31.0,0.32330725320756115,0.4781882945694482,0.02455693173243277,36.0,0.352836594390431,0.0,31.0,1145.96875,3.3541019662496847,36.59375,1116.0
pg7_1__1,pg7_1,1,-1.0,0.9959716209716212,1.0,4.0,0.1515148294505059,0.6565642609521921,0.0392637819325517,35.0,0.677283624221706,0.0,32.0,1119.875,6.670832032063167,35.03125,1120.0,-1.0,0.9959716209716211,1.0,4.0,0.15151482945050593,0.6565642609521921,0.03926378193255173,35.0,0.677283624221706,0.0,32.0,1119.875,6.670832032063167,35.03125,1120.0
pg7_1__2,pg7_1,2,0.0,0.9975818452380952,0.0,0.0,0.1010098863003372,0.4040395452013489,0.0235692571582062,44.0,0.4186152353627111,0.0,36.0,1584.0,4.123105625617661,44.0,1584.0,0.0,0.9975818452380952,0.0,0.0,0.10100988630033723,0.40403954520134894,0.0235692571582062,44.0,0.4186152353627111,0.0,36.0,1584.0,4.123105625617661,44.0,1584.0
pg7_1__3,pg7_1,3,233.0,0.9595583146378172,65.0,24708.0,25.926438239925936,9.785756316023113,0.0459342476013566,72.75,1.0580294178160556,1.0590169943749477,46.09375,1249.5625,7.071067811865476,38.09375,3622.875,233.0,0.9595583146378172,65.0,24708.0,25.926438239925936,9.785756316023113,0.04593424760135665,72.75,1.0580294178160556,1.0590169943749475,46.09375,1249.5625,7.0710678118654755,38.09375,3622.875
pg7_1__4,pg7_1,4,41.0,0.9700620400544712,63.0,6453.0,6.031170142281887,8.427981650101138,0.0377466585063526,40.84375,0.6865076921778945,0.5,40.90625,1401.8125,5.0,38.9375,1671.21875,41.0,0.9700620400544713,63.0,6453.0,6.031170142281887,8.427981650101138,0.037746658506352684,40.84375,0.6865076921778945,0.5,40.90625,1401.8125,5.0,38.9375,1671.21875
pg7_1__5,pg7_1,5,55.0,0.9677899487248016,88.0,9988.0,7.652724603495508,3.4681567702049847,0.0442561925397168,47.6875,0.9600122318865132,0.5,53.0625,1397.4375,8.514693182963201,36.625,2610.28125,55.0,0.9677899487248015,88.0,9988.0,7.652724603495508,3.4681567702049847,0.044256192539716896,47.6875,0.9600122318865132,0.5,53.0625,1397.4375,8.514693182963201,36.625,2610.28125
pg7_1__6,pg7_1,6,41.0,0.9770010981331786,23.0,3324.0,6.353033708765306,1.6300237305328156,0.0346812745648973,40.125,0.515621139836166,0.5,48.96875,1382.375,4.242640687119285,34.375,1982.6875,41.0,0.9770010981331786,23.0,3324.0,6.353033708765306,1.6300237305328156,0.03468127456489738,40.125,0.515621139836166,0.5,48.96875,1382.375,4.242640687119285,34.375,1982.6875
pg7_1__7,pg7_1,7,55.0,0.9792416752543236,8.0,2598.0,1.8638992791735292,1.3247322395223926,0.0432289627811543,39.28125,0.7148644040013059,0.0,34.75,1253.75,4.123105625617661,36.3125,1365.34375,55.0,0.9792416752543236,8.0,2598.0,1.8638992791735294,1.3247322395223926,0.043228962781154304,39.28125,0.7148644040013059,0.0,34.75,1253.75,4.123105625617661,36.3125,1365.34375
pg7_1__8,pg7_1,8,20.0,0.9849160556593594,45.0,3725.0,3.0741448681233905,0.8447948822216859,0.0250381735458776,49.125,0.4413164603983313,0.0,44.03125,1804.5625,3.3541019662496847,44.71875,2169.0625,20.0,0.9849160556593594,45.0,3725.0,3.0741448681233905,0.8447948822216859,0.02503817354587768,49.125,0.44131646039833133,0.0,44.03125,1804.5625,3.3541019662496847,44.71875,2169.0625
pg7_1__9,pg7_1,9,74.0,0.9635001216630904,160.0,19932.0,3.857819567348949,19.69864227806341,0.0266487017350522,45.5625,0.7202303171234647,0.7071067811865476,50.875,1374.96875,2.692582403567252,34.125,2362.71875,74.0,0.9635001216630904,160.0,19932.0,3.8578195673489484,19.69864227806341,0.026648701735052276,45.5625,0.7202303171234647,0.7071067811865476,50.875,1374.96875,2.692582403567252,34.125,2362.71875
pg7_2__0,pg7_2,0,8.0,0.9878046677758568,0.0,312.0,2.4821287049333645,1.0305411645990932,0.0307195093604285,36.84375,0.479016350950293,0.0,37.90625,1284.25,2.692582403567252,33.6875,1395.71875,8.0,0.9878046677758568,0.0,312.0,2.4821287049333645,1.0305411645990932,0.030719509360428547,36.84375,0.479016350950293,0.0,37.90625,1284.25,2.692582403567252,33.6875,1395.71875
pg7_2__1,pg7_2,1,0.0,0.9942971045912224,-1.0,-33.0,1.2556811063794304,0.8719723898470308,0.0212549732067418,32.9375,0.3860847250676404,0.0,33.125,1117.84375,3.5,32.96875,1091.0625,0.0,0.9942971045912223,-1.0,-33.0,1.2556811063794304,0.8719723898470308,0.021254973206741853,32.9375,0.3860847250676404,0.0,33.125,1117.84375,3.5,32.96875,1091.0625
pg7_2__2,pg7_2,2,2.0,0.9964230876605248,-2.0,6.0,0.2020197726006744,0.505049431501686,0.0348634289622738,31.0,0.5467509780004463,0.0,32.0,991.8125,5.385164807134504,30.9375,992.0,2.0,0.9964230876605248,-2.0,6.0,0.20201977260067447,0.505049431501686,0.03486342896227383,31.0,0.5467509780004463,0.0,32.0,991.8125,5.385164807134504,30.9375,992.0
pg7_2__3,pg7_2,3,51.0,0.9801028113579948,15.0,3039.0,1.886175379414335,6.633141427975778,0.02667082121228,41.9375,0.4349351657042284,0.0,36.25,1224.0,3.0,36.0,1526.625,51.0,0.9801028113579947,15.0,3039.0,1.886175379414335,6.633141427975778,0.02667082121228009,41.9375,0.4349351657042284,0.0,36.25,1224.0,3.0,36.0,1526.625
pg7_2__4,pg7_2,4,40.0,0.9755783848334164,71.0,6743.0,2.921975769163512,7.599871762235415,0.0288401326806815,40.3125,0.5813743176960499,0.5,47.5,1280.90625,4.031128874149275,32.84375,1946.6875,40.0,0.9755783848334163,71.0,6743.0,2.921975769163512,7.599871762235415,0.028840132680681516,40.3125,0.5813743176960499,0.5,47.5,1280.90625,4.031128874149275,32.84375,1946.6875
pg7_2__5,pg7_2,5,213.0,0.9630035347165996,68.0,25434.0,23.10226471417919,4.49351512520716,0.0457020171641291,55.8125,1.274682226783869,0.5,42.71875,1647.3125,7.5,43.8125,2448.25,213.0,0.9630035347165996,68.0,25434.0,23.10226471417919,4.49351512520716,0.045702017164129104,55.8125,1.274682226783869,0.5,42.71875,1647.3125,7.5,43.8125,2448.25
pg7_2__6,pg7_2,6,55.0,0.9625362177460804,232.0,24087.0,8.455823823317335,29.278127267916112,0.0373294307868709,49.75,1.169342547412224,1.0590169943749477,52.09375,1450.4375,3.1622776601683795,43.03125,2642.59375,55.0,0.9625362177460803,232.0,24087.0,8.455823823317335,29.278127267916112,0.03732943078687097,49.75,1.1693425474122239,1.0590169943749475,52.09375,1450.4375,3.1622776601683795,43.03125,2642.59375
pg7_2__7,pg7_2,7,162.0,0.9641974911189362,61.0,17485.0,22.16107973909362,3.3631877721363184,0.0307861569822627,66.3125,0.7614789582112534,0.7071067811865476,40.28125,1327.15625,3.1622776601683795,38.1875,2719.46875,162.0,0.9641974911189362,61.0,17485.0,22.16107973909362,3.3631877721363184,0.030786156982262797,66.3125,0.7614789582112534,0.7071067811865476,40.28125,1327.15625,3.1622776601683795,38.1875,2719.46875
pg7_2__8,pg7_2,8,58.0,0.9719544361098018,90.0,10754.0,5.1082032101449935,9.000625856535283,0.0381792064383896,41.65625,0.9417586424951628,0.5,50.03125,1540.8125,5.024937810560445,38.5,2087.46875,58.0,0.9719544361098018,90.0,10754.0,5.1082032101449935,9.000625856535283,0.03817920643838969,41.65625,0.9417586424951628,0.5,50.03125,1540.8125,5.024937810560445,38.5,2087.46875
pg7_2__9,pg7_2,9,87.0,0.9562592962002704,128.0,19557.0,11.380409055802607,14.70162373553549,0.0460318910425036,46.75,0.937086862148944,1.118033988749895,68.09375,1466.0625,3.605551275463989,42.0,3264.84375,87.0,0.9562592962002704,128.0,19557.0,11.380409055802607,14.70162373553549,0.046031891042503624,46.75,0.9370868621489439,1.118033988749895,68.09375,1466.0625,3.605551275463989,42.0,3264.84375
pg7_3__0,pg7_3,0,-1.0,0.9977477477477475,1.0,0.0,0.0505049431501686,0.3535346020511803,0.0219522395153355,32.0,0.3589596029190162,0.0,33.0,1056.0,3.5355339059327378,32.03125,1056.0,-1.0,0.9977477477477477,1.0,0.0,0.05050494315016862,0.35353460205118037,0.02195223951533551,32.0,0.3589596029190162,0.0,33.0,1056.0,3.5355339059327378,32.03125,1056.0
pg7_3__1,pg7_3,1,2.0,0.9931027324879228,0.0,66.0,0.7592557789493596,1.0527585493789475,0.0482004379228974,28.0,0.6778207397854831,0.0,33.0,924.0,5.656854249492381,28.0,924.0,2.0,0.9931027324879227,0.0,66.0,0.7592557789493596,1.0527585493789477,0.0482004379228974,28.0,0.6778207397854831,0.0,33.0,924.0,5.656854249492381,28.0,924.0
pg7_3__2,pg7_3,2,13.0,0.9851385966072764,43.0,2407.0,1.374231057757858,2.98212694105582,0.0214967122392928,33.125,0.3624300834083486,0.0,37.375,1195.40625,1.118033988749895,33.90625,1237.84375,13.0,0.9851385966072764,43.0,2407.0,1.374231057757858,2.98212694105582,0.02149671223929284,33.125,0.36243008340834865,0.0,37.375,1195.40625,1.118033988749895,33.90625,1237.84375
pg7_3__3,pg7_3,3,65.0,0.968039341133426,78.0,10101.0,3.502310853673829,3.9054752260663226,0.0364744207614154,40.40625,0.6333738038091599,0.5,38.71875,1231.625,4.0,35.03125,1571.3125,65.0,0.9680393411334259,78.0,10101.0,3.502310853673829,3.9054752260663226,0.03647442076141547,40.40625,0.6333738038091599,0.5,38.71875,1231.625,4.0,35.03125,1571.3125
pg7_3__4,pg7_3,4,18.0,0.976745264824307,69.0,3993.0,2.9994331132659937,7.882021446906168,0.0361118987737408,34.46875,0.6603655654019198,0.5,35.25,1120.46875,4.716990566028302,33.84375,1219.28125,18.0,0.976745264824307,69.0,3993.0,2.9994331132659937,7.882021446906168,0.03611189877374081,34.46875,0.6603655654019198,0.5,35.25,1120.46875,4.716990566028302,33.84375,1219.28125
pg7_3__5,pg7_3,5,66.0,0.9728847048173292,21.0,4848.0,4.5959151390734885,5.198386523392974,0.0364623592540104,43.375,0.6434729747630337,0.5,39.25,1460.25,3.1622776601683795,38.09375,1701.1875,66.0,0.9728847048173291,21.0,4848.0,4.5959151390734885,5.198386523392974,0.03646235925401041,43.375,0.6434729747630337,0.5,39.25,1460.25,3.1622776601683795,38.09375,1701.1875
pg7_3__6,pg7_3,6,26.0,0.9767307465746012,38.0,3480.0,4.11276898727526,2.8324730542290006,0.0372640336777996,43.21875,0.6289202931657802,0.0,34.6875,1339.59375,4.272001872658765,40.59375,1499.59375,26.0,0.9767307465746011,38.0,3480.0,4.11276898727526,2.8324730542290006,0.03726403367779961,43.21875,0.6289202931657802,0.0,34.6875,1339.59375,4.272001872658765,40.59375,1499.59375
pg7_3__7,pg7_3,7,44.0,0.9692037318975564,121.0,11418.0,5.432637559746079,12.929172968799543,0.0364471829814818,38.28125,0.9299443542295888,0.5,51.03125,1548.125,5.385164807134504,34.5,1980.375,44.0,0.9692037318975563,121.0,11418.0,5.4326375597460785,12.929172968799543,0.03644718298148182,38.28125,0.9299443542295887,0.5,51.03125,1548.125,5.385164807134504,34.5,1980.375
pg7_3__8,pg7_3,8,61.0,0.9633857133073293,126.0,14170.0,7.634485252850454,10.819534829908058,0.0497131310297517,46.625,1.0589673069839345,0.6035533905932737,38.15625,1287.21875,7.433034373659253,39.09375,1803.125,61.0,0.9633857133073293,126.0,14170.0,7.634485252850454,10.819534829908058,0.04971313102975174,46.625,1.0589673069839345,0.6035533905932737,38.15625,1287.21875,7.433034373659253,39.09375,1803.125
pg7_3__9,pg7_3,9,58.0,0.9756549418080273,97.0,11730.0,3.204826177822493,2.5088429003188257,0.0250087550187173,49.28125,0.4486552782975511,0.5,48.71875,1508.1875,3.0,42.8125,2436.53125,58.0,0.9756549418080271,97.0,11730.0,3.204826177822493,2.5088429003188257,0.025008755018717303,49.28125,0.4486552782975511,0.5,48.71875,1508.1875,3.0,42.8125,2436.53125
pg7_4__0,pg7_4,0,17.0,0.9894594764479502,14.0,1235.0,1.673789999389889,0.5916843238054327,0.0540106133878962,38.0,0.4320661216690803,0.0,34.0,1155.03125,3.1622776601683795,36.9375,1292.0,17.0,0.9894594764479502,14.0,1235.0,1.673789999389889,0.5916843238054327,0.054010613387896284,38.0,0.4320661216690803,0.0,34.0,1155.03125,3.1622776601683795,36.9375,1292.0
