group,track_id,total_frames,mean_match_cost,max_match_cost,mean_movement,median_movement,max_movement,mean_center_x,mean_center_y,mean_width,mean_height,max_width,min_width,max_height,min_height,duration_hours,width_change,height_change,width_growth_ratio,height_growth_ratio,class_transition_count,movement_std,jumps_gt_010,jumps_gt_020,jumps_gt_030,rotation_0_count,rotation_90_count,rotation_180_count,rotation_270_count
zm6_3,3,72,0.000941557024818525,0.0096932624771217,0.00015389542295167225,0.0,0.0011331839442092,0.608273237179487,0.37947382478632474,0.1538684116809117,0.10510149572649571,0.15865384615384615,0.13942307692307693,0.10737179487179487,0.10416666666666667,,0.019230769230769218,-0.0016025641025640969,1.1379310344827585,0.9850746268656717,1,0.00033177887965243316,0,0,0,,,,
zm6_3,4,72,0.0035730928759885087,0.1930634904003574,0.0005171418236059459,0.0,0.0284201087355259,0.3683337784900285,0.4693287037037038,0.09942574786324784,0.13207799145299143,0.10096153846153846,0.09455128205128205,0.1346153846153846,0.125,,0.0048076923076923045,0.009615384615384609,1.05,1.0769230769230769,0,0.0033293267723134346,0,0,0,,,,
zm6_3,5,72,0.0004990621877282499,0.0092833235839861,8.251217016529445e-05,0.0,0.0011331839442092,0.7670161146723649,0.520054309116809,0.15199875356125356,0.11685363247863248,0.15384615384615385,0.14423076923076922,0.11698717948717949,0.11378205128205128,,0.009615384615384637,0.0032051282051282076,1.0666666666666669,1.028169014084507,1,0.00025402943873107606,0,0,0,,,,
zm6_3,6,72,0.003627725884349935,0.0207698266322148,0.0005082436643307764,0.0,0.0028890635220064,0.19360977564102566,0.5454616274928775,0.13445957977207978,0.15462517806267806,0.16185897435897437,0.1266025641025641,0.21474358974358973,0.13942307692307693,,0.03525641025641027,0.0737179487179487,1.278481012658228,1.5227272727272727,1,0.0008500603329879668,0,0,0,,,,
zm6_3,7,72,0.004945668633582478,0.0336255162513454,0.0007202430182747153,0.0,0.0043150359031526,0.563713051994302,0.5848357371794872,0.13321314102564102,0.12444355413105414,0.20673076923076922,0.11858974358974358,0.14903846153846154,0.11698717948717949,,0.08814102564102563,0.03205128205128205,1.7432432432432432,1.273972602739726,1,0.001167399572989958,0,0,0,,,,
zm6_3,8,72,0.0008276333242039709,0.0098198186368738,0.00011398950194888333,0.0,0.0011331839442092,0.39370771011396005,0.6463341346153846,0.1430065883190883,0.11745459401709403,0.14423076923076922,0.1362179487179487,0.11858974358974358,0.10737179487179487,,0.008012820512820512,0.01121794871794872,1.0588235294117647,1.1044776119402986,0,0.0003066190052762001,0,0,0,,,,
zm6_3,9,72,0.0007058289944945889,0.008971863681383,0.00011589892230204445,0.0,0.0011331839442092,0.25310496794871795,0.744313123219373,0.13713051994301992,0.13588408119658119,0.13782051282051283,0.13141025641025642,0.13782051282051283,0.1330128205128205,,0.006410256410256415,0.0016025641025641246,1.048780487804878,1.0117647058823531,0,0.0002909619545824085,0,0,0,,,,
zm6_3,10,72,0.0018550645389262474,0.0118108974358974,0.00027631351411975695,0.0,0.0016025641025641,0.6020633012820512,0.7557536502849003,0.13592859686609685,0.10387731481481481,0.15705128205128205,0.12179487179487179,0.10416666666666667,0.10096153846153846,,0.035256410256410256,0.0032051282051282076,1.2894736842105263,1.0317460317460319,1,0.0004163389133875599,0,0,0,,,,
zm6_4,1,72,0.0008608292135161222,0.0100649277726911,0.00012050867081492222,0.0,0.0011331839442092,0.43707710113960113,0.2774550391737892,0.1401353276353276,0.10748308404558402,0.14102564102564102,0.1330128205128205,0.10897435897435898,0.10576923076923077,,0.008012820512820512,0.0016025641025640969,1.0602409638554218,1.0151515151515151,0,0.00030411590094820687,0,0,0,,,,
zm6_4,2,72,0.0006145090011056736,0.0099024261603375,9.364108754421249e-05,0.0,0.0016025641025641,0.6540464743589745,0.290676193019943,0.13020833333333331,0.12057069088319088,0.1330128205128205,0.1233974358974359,0.12179487179487179,0.11858974358974358,,0.009615384615384609,0.0016025641025641107,1.077922077922078,1.0135135135135136,0,0.0002988691451601052,0,0,0,,,,
zm6_4,3,72,0.00047941525117780416,0.0053153538812785,7.790242165241666e-05,0.0,0.000801282051282,0.29897836538461536,0.37947382478632485,0.1171875,0.13216702279202275,0.11858974358974358,0.11538461538461539,0.1346153846153846,0.1266025641025641,,0.0032051282051281937,0.008012820512820512,1.0277777777777777,1.0632911392405062,0,0.0002373879207587716,0,0,0,,,,
zm6_4,4,72,0.0009680521799674334,0.0197439567430025,0.00011589892230204582,0.0,0.0016025641025641,0.7728699252136754,0.4707977207977208,0.10089476495726496,0.1375089031339031,0.10096153846153846,0.09935897435897435,0.13782051282051283,0.1330128205128205,,0.0,0.004807692307692318,1.0,1.036144578313253,0,0.0003201463142162844,0,0,0,,,,
zm6_4,5,72,0.00012565090065699166,0.0048418209876543,2.2257834757833333e-05,0.0,0.000801282051282,0.47193287037037035,0.4830951745014246,0.15219907407407407,0.12965188746438744,0.15224358974358973,0.15064102564102563,0.12980769230769232,0.1282051282051282,,0.0016025641025640969,0.0016025641025641246,1.0106382978723405,1.0125000000000002,0,0.00013167912622639007,0,0,0,,,,
zm6_4,6,72,0.0010679214225171067,0.0055932971014492,0.00016693376068375,0.0,0.000801282051282,0.21049234330484326,0.5134326032763532,0.13087606837606836,0.11447204415954418,0.1346153846153846,0.125,0.11698717948717949,0.10897435897435898,,0.009615384615384609,0.008012820512820512,1.0769230769230769,1.0735294117647058,0,0.00032541380691801313,0,0,0,,,,
zm6_4,7,72,0.0008523450110940889,0.0089743589743589,0.00012241809116808334,0.0,0.000801282051282,0.725082353988604,0.6221287393162394,0.13388087606837606,0.13247863247863245,0.1362179487179487,0.12980769230769232,0.1346153846153846,0.12179487179487179,,0.004807692307692291,0.012820512820512817,1.037037037037037,1.1052631578947367,0,0.00028827977757718543,0,0,0,,,,
zm6_4,8,72,0.0013495970466502528,0.0124919871794871,0.00020954000984625557,0.0,0.0011331839442092,0.5272881054131054,0.6319221866096866,0.1493945868945869,0.12882834757834757,0.15865384615384615,0.1346153846153846,0.12980769230769232,0.125,,0.024038461538461536,0.004807692307692318,1.1785714285714286,1.0384615384615385,1,0.000366661995838347,0,0,0,,,,
zm6_4,9,72,0.0006440280396396084,0.010014278156513,9.364108754421112e-05,0.0,0.0011331839442092,0.33910924145299154,0.7084112357549858,0.117321047008547,0.12422097578347577,0.11858974358974358,0.11217948717948718,0.1266025641025641,0.11858974358974358,,0.006410256410256401,0.008012820512820512,1.0571428571428572,1.0675675675675675,0,0.00026737232922812993,0,0,0,,,,
zm6_4,10,72,0.0007592725610883792,0.010016639800786,0.00010286058456996668,0.0,0.0011331839442092,0.5380052528490027,0.7740384615384617,0.11126691595441598,0.14102564102564102,0.11217948717948718,0.10416666666666667,0.14262820512820512,0.1330128205128205,,0.008012820512820512,0.009615384615384609,1.0769230769230769,1.072289156626506,0,0.0002958227836849608,0,0,0,,,,
zm6_5,1,72,0.0010858752669871085,0.0109008215962441,0.00017806267806266804,0.0,0.0016025641025641,0.45025373931623935,0.1846287393162393,0.11409366096866098,0.15611645299145302,0.11698717948717949,0.10897435897435898,0.15865384615384615,0.15064102564102563,,0.008012820512820512,0.008012820512820512,1.0735294117647058,1.053191489361702,0,0.0003588968014733863,0,0,0,,,,
zm6_5,2,72,0.000434242469283068,0.0058238636363636,6.67735042735e-05,0.0,0.000801282051282,0.645054309116809,0.27313701923076916,0.10692663817663815,0.12920673076923073,0.10737179487179487,0.10416666666666667,0.12980769230769232,0.1233974358974359,,0.0032051282051281937,0.006410256410256415,1.0307692307692307,1.051948051948052,0,0.00022146265961239204,0,0,0,,,,
zm6_5,3,72,0.001416330477247964,0.0099932679215579,0.00020954000984625557,0.0,0.0011331839442092,0.26963141025641024,0.33134125712250717,0.14859330484330485,0.107082443019943,0.15224358974358973,0.1362179487179487,0.10897435897435898,0.10256410256410256,,0.016025641025641024,0.006410256410256415,1.1176470588235294,1.0625,0,0.0003666619958383469,0,0,0,,,,
zm6_5,4,72,0.0007692741711068944,0.0050662878787878,0.000133547008547,0.0,0.000801282051282,0.8251090633903133,0.3589409722222222,0.12862802706552706,0.14977297008547008,0.13141025641025642,0.12179487179487179,0.15224358974358973,0.14262820512820512,,0.009615384615384623,0.009615384615384609,1.0789473684210527,1.0674157303370786,1,0.00029862018930283766,0,0,0,,,,
zm6_5,5,72,0.0009278071156741333,0.0095327917503855,0.00014276650557275554,0.0,0.0011331839442092,0.4856659544159544,0.37899528133903126,0.11275819088319089,0.14937232905982906,0.11378205128205128,0.11057692307692307,0.15224358974358973,0.13942307692307693,,0.0,0.012820512820512803,1.0,1.0919540229885056,0,0.00032320481018932227,0,0,0,,,,
zm6_5,6,72,0.0008139869754459541,0.0089423342858432,0.00013815675705987777,0.0,0.0011331839442092,0.5421118233618232,0.5509593126780626,0.11854522792022792,0.15671741452991453,0.1201923076923077,0.11698717948717949,0.15865384615384615,0.15064102564102563,,-0.0016025641025641107,0.006410256410256415,0.9866666666666666,1.0425531914893618,0,0.0003111895454152352,0,0,0,,,,
zm6_5,7,72,0.0006653924672977125,0.0129022874956094,8.903133903133334e-05,0.0,0.000801282051282,0.26327679843304846,0.5598401887464388,0.12088230056980057,0.1477252492877493,0.12179487179487179,0.11217948717948718,0.14903846153846154,0.14262820512820512,,0.009615384615384609,0.006410256410256415,1.0857142857142856,1.0449438202247192,0,0.0002518186542686973,0,0,0,,,,
zm6_5,8,72,0.0012259362382468818,0.0089949965300281,0.0002030208409802167,0.0,0.0011331839442092,0.7494101673789175,0.5833222044159544,0.13579504985754984,0.14919426638176636,0.13782051282051283,0.1266025641025641,0.15064102564102563,0.14102564102564102,,0.009615384615384609,0.009615384615384609,1.0759493670886076,1.0681818181818181,0,0.0003703114541115579,0,0,0,,,,
zm6_5,9,72,0.0005044815731413069,0.0102972930779478,7.138325278637777e-05,0.0,0.0011331839442092,0.46085959757834755,0.6777733262108261,0.1387775997150997,0.10194088319088318,0.13942307692307693,0.1330128205128205,0.10256410256410256,0.09775641025641026,,0.006410256410256415,0.0048076923076923045,1.0481927710843373,1.0491803278688525,0,0.0002394289945748467,0,0,0,,,,
zm6_5,10,72,0.0005313766354792043,0.0095522766976533,7.599300129925556e-05,0.0,0.0011331839442092,0.4899172008547009,0.8150819088319087,0.1545584045584046,0.1132033475783476,0.15544871794871795,0.14903846153846154,0.11378205128205128,0.10737179487179487,,0.006410256410256415,0.006410256410256415,1.043010752688172,1.0597014925373134,0,0.0002560552239673018,0,0,0,,,,
zm6_6,1,72,0.004165579362533648,0.0885867495473684,0.0006308539251169139,0.0,0.0147313912747197,0.5990584935897436,0.26973157051282054,0.14176014957264954,0.11042111823361823,0.16025641025641027,0.1330128205128205,0.13141025641025642,0.10737179487179487,,0.016025641025641024,0.02243589743589744,1.1204819277108433,1.2058823529411764,1,0.0019199461775787558,0,0,0,,,,
zm6_6,2,72,0.0012782598338276804,0.009302635629802,0.00019380134395446111,0.0,0.0011331839442092,0.38039752492877493,0.26622596153846156,0.1513310185185185,0.1206374643874644,0.15384615384615385,0.14102564102564102,0.12179487179487179,0.11698717948717949,,0.011217948717948706,0.0048076923076923045,1.0795454545454544,1.0410958904109588,0,0.00035064835734410494,0,0,0,,,,
zm6_6,3,72,0.0010171990358447945,0.010630707762557,0.0001538954229516736,0.0,0.0016025641025641,0.7561097756410257,0.38227831196581197,0.11643073361823363,0.1378205128205128,0.11698717948717949,0.11057692307692307,0.14102564102564102,0.12980769230769232,,0.006410256410256415,0.011217948717948706,1.0579710144927537,1.0864197530864197,0,0.0003576479113252025,0,0,0,,,,
zm6_6,4,72,0.0015992489884677666,0.0121527777777777,0.00023831701347013054,0.0,0.0016025641025641,0.21578970797720798,0.42936476139601143,0.10323183760683759,0.14060274216524216,0.10737179487179487,0.09935897435897435,0.14583333333333334,0.13141025641025642,,0.008012820512820512,0.014423076923076927,1.0806451612903225,1.1097560975609757,0,0.00041839866931524846,0,0,0,,,,
zm6_6,5,72,0.0021448230965026957,0.0175294988566652,0.0002744040937665972,0.0,0.0016025641025641,0.49165331196581186,0.44199608262108264,0.12798254985754987,0.1226406695156695,0.14262820512820512,0.1233974358974359,0.14102564102564102,0.11698717948717949,,0.019230769230769218,0.024038461538461536,1.1558441558441557,1.2054794520547945,1,0.00044848840280197096,0,0,0,,,,
zm6_6,6,72,0.0007583591548612708,0.009650632063736,0.00012050867081492222,0.0,0.0011331839442092,0.3625133547008547,0.5545094373219375,0.16862535612535615,0.10287571225071224,0.16987179487179488,0.15705128205128205,0.10416666666666667,0.10096153846153846,,0.01282051282051283,0.0032051282051282076,1.0816326530612246,1.0317460317460319,0,0.0003041159009482068,0,0,0,,,,
zm6_6,7,72,0.0007228241418064722,0.0098586546117469,0.00010477000492312778,0.0,0.0011331839442092,0.7235910790598291,0.5603632478632479,0.1294293091168091,0.11707621082621082,0.12980769230769232,0.1266025641025641,0.11858974358974358,0.11057692307692307,,0.0032051282051282215,0.006410256410256415,1.0253164556962027,1.0579710144927537,0,0.0002796377362368539,0,0,0,,,,
zm6_6,8,72,0.000308453174201525,0.0059895833333333,4.4515669515666665e-05,0.0,0.000801282051282,0.48338452635327633,0.6299523682336184,0.10374376780626779,0.12150551994301992,0.10416666666666667,0.10096153846153846,0.12179487179487179,0.11858974358974358,,0.0032051282051282076,0.0032051282051282076,1.0317460317460319,1.027027027027027,0,0.00018354280740818176,0,0,0,,,,
zm6_6,9,72,0.0007217259342913236,0.0050662878787878,0.00012241809116808334,0.0,0.000801282051282,0.6620481659544158,0.7546073717948719,0.13748664529914528,0.12508903133903135,0.14262820512820512,0.12980769230769232,0.1266025641025641,0.12179487179487179,,0.012820512820512803,0.0048076923076923045,1.0987654320987652,1.0394736842105263,1,0.00028827977757718543,0,0,0,,,,
zm6_6,10,72,0.0003797494023996833,0.0099958288229952,6.025433540746111e-05,0.0,0.0011331839442092,0.3147702991452992,0.7693977029914529,0.10069444444444443,0.14968393874643873,0.10096153846153846,0.09935897435897435,0.15064102564102563,0.14262820512820512,,0.0016025641025641107,0.008012820512820512,1.0161290322580645,1.0561797752808988,0,0.00022332448486488132,0,0,0,,,,
zm6_7,1,72,0.0011966919029226097,0.0092241574529596,0.00019380134395446111,0.0,0.0011331839442092,0.4893830128205129,0.23658965455840456,0.11694266381766383,0.1659766737891738,0.1233974358974359,0.10576923076923077,0.17147435897435898,0.16025641025641027,,0.017628205128205135,0.011217948717948706,1.1666666666666667,1.0699999999999998,1,0.0003506483573441047,0,0,0,,,,
zm6_7,2,72,0.0006776938231946709,0.0046874999999999,0.00012241809116808334,0.0,0.000801282051282,0.30722489316239315,0.30548878205128216,0.1465900997150997,0.13897792022792022,0.15224358974358973,0.14262820512820512,0.14102564102564102,0.1330128205128205,,0.009615384615384609,0.008012820512820512,1.0674157303370786,1.0602409638554218,1,0.00028827977757718543,0,0,0,,,,
zm6_7,3,72,0.005699210923110722,0.0265537464985994,0.0009654475307458958,0.000801282051282,0.0040064102564102,0.735042735042735,0.30682425213675213,0.15170940170940173,0.15313390313390313,0.23237179487179488,0.13141025641025642,0.1971153846153846,0.1362179487179487,,0.10096153846153846,0.0608974358974359,1.7682926829268293,1.447058823529412,1,0.001296421913164575,0,0,0,,,,
zm6_7,4,72,0.005163939560092718,0.0345945287303608,0.0007840074121291097,0.000801282051282,0.005665919721046,0.5609864672364673,0.4529580662393163,0.14627849002849003,0.1291622150997151,0.19391025641025642,0.1282051282051282,0.17467948717948717,0.11858974358974358,,0.06570512820512822,0.056089743589743585,1.5125000000000002,1.472972972972973,1,0.0010728363917299722,0,0,0,,,,
zm6_7,5,72,0.0009089689930516028,0.0095917245289478,0.00015389542295167222,0.0,0.0011331839442092,0.3841368411680912,0.5204104344729343,0.158141915954416,0.11039886039886043,0.16506410256410256,0.14583333333333334,0.11217948717948718,0.10737179487179487,,0.019230769230769218,0.004807692307692318,1.1318681318681318,1.0447761194029852,0,0.0003317788796524331,0,0,0,,,,
zm6_7,6,72,0.0009447835446072404,0.0101449275362318,0.00011589892230204445,0.0,0.0011331839442092,0.7753850605413104,0.5415998931623931,0.1203926282051282,0.11182336182336182,0.1233974358974359,0.11378205128205128,0.11858974358974358,0.10737179487179487,,0.009615384615384623,0.01121794871794872,1.0845070422535212,1.1044776119402986,1,0.00029096195458240814,0,0,0,,,,
zm6_7,7,72,0.0011337831658061208,0.0090826858655069,0.00018728217508842224,0.0,0.0011331839442092,0.2422320156695156,0.589443108974359,0.11916844729344728,0.16486378205128205,0.1233974358974359,0.11217948717948718,0.17147435897435898,0.16025641025641027,,0.01121794871794872,0.011217948717948706,1.1,1.0699999999999998,0,0.00035417314737402916,0,0,0,,,,
zm6_7,8,72,0.0012615611345006945,0.0095994458179166,0.00019380134395446111,0.0,0.0011331839442092,0.5797053062678064,0.6098312856125356,0.14850427350427353,0.11117788461538464,0.15384615384615385,0.14102564102564102,0.11378205128205128,0.10096153846153846,,0.01282051282051283,0.012820512820512817,1.090909090909091,1.126984126984127,0,0.00035064835734410484,0,0,0,,,,
zm6_7,9,72,0.0037960556835480957,0.0253139984293001,0.0005919571614965013,0.0,0.0043150359031526,0.7518919159544158,0.762787126068376,0.15531517094017094,0.11776620370370369,0.20833333333333334,0.14583333333333334,0.1233974358974359,0.10897435897435898,,0.0625,0.006410256410256415,1.4285714285714286,1.0588235294117647,1,0.00102450904977143,0,0,0,,,,
zm6_7,10,72,0.00062068690356085,0.0046384803921568,0.00011128917378916668,0.0,0.000801282051282,0.4202390491452991,0.7690304487179487,0.14086983618233614,0.14414173789173787,0.14423076923076922,0.1346153846153846,0.14743589743589744,0.14102564102564102,,0.009615384615384609,0.006410256410256415,1.0714285714285714,1.0454545454545454,0,0.00027710780800364914,0,0,0,,,,
zm6_8,1,72,0.0006043139765386529,0.0041290807560137,0.00012241809116808334,0.0,0.000801282051282,0.5121639066951568,0.22916666666666666,0.16664440883190887,0.09935897435897435,0.17147435897435898,0.15384615384615385,0.09935897435897435,0.09935897435897435,,0.01762820512820512,0.0,1.1145833333333333,1.0,1,0.00028827977757718543,0,0,0,,,,
zm6_8,2,72,0.000908136922392082,0.0080459770114942,0.000133547008547,0.0,0.000801282051282,0.25651041666666663,0.30803730413105407,0.143585292022792,0.12092681623931623,0.14903846153846154,0.1362179487179487,0.12179487179487179,0.11858974358974358,,0.01282051282051283,0.0,1.0941176470588236,1.0,0,0.00029862018930283766,0,0,0,,,,
zm6_8,3,72,0.001917581589156814,0.0126132168691222,0.0002724215262711222,0.0,0.0017917211358171,0.6617922008547009,0.3400329415954417,0.1555377492877493,0.11133368945868947,0.17147435897435898,0.14903846153846154,0.11378205128205128,0.10256410256410256,,0.020833333333333343,0.009615384615384623,1.1382978723404256,1.09375,1,0.00044969541486192634,0,0,0,,,,
zm6_8,4,72,0.000638225597173418,0.0080459770114942,8.903133903133333e-05,0.0,0.000801282051282,0.4366208155270656,0.3987713675213675,0.1456330128205128,0.10630341880341879,0.14903846153846154,0.1362179487179487,0.10737179487179487,0.10416666666666667,,0.01282051282051283,0.0032051282051281937,1.0941176470588236,1.0307692307692307,1,0.0002518186542686973,0,0,0,,,,
zm6_8,5,72,0.0009644897178706361,0.0053153538812785,0.00016693376068375,0.0,0.000801282051282,0.18980368589743588,0.4882589921652421,0.14478721509971507,0.11990295584045585,0.15384615384615385,0.13782051282051283,0.1233974358974359,0.11538461538461539,,0.016025641025641024,0.008012820512820512,1.1162790697674418,1.0694444444444444,1,0.00032541380691801335,0,0,0,,,,
zm6_8,6,72,0.001808569016690161,0.012496663269268,0.00021414975835913334,0.0,0.0011331839442092,0.7349982193732194,0.5297142094017094,0.15162037037037038,0.10777243589743588,0.16987179487179488,0.14102564102564102,0.11057692307692307,0.10096153846153846,,0.027243589743589758,0.006410256410256401,1.1910112359550562,1.0634920634920635,1,0.00037603898422794115,0,0,0,,,,
zm6_8,7,72,0.0007031722419710805,0.0058238636363636,0.00011128917378916668,0.0,0.000801282051282,0.5053418803418803,0.5537637998575499,0.1583422364672365,0.10668180199430198,0.16185897435897437,0.15544871794871795,0.10897435897435898,0.10416666666666667,,0.006410256410256415,0.0,1.041237113402062,1.0,1,0.0002771078080036491,0,0,0,,,,
zm6_8,8,72,0.0006836908109423556,0.0059054487179486,0.00011128917378916668,0.0,0.000801282051282,0.6878449964387463,0.6534009971509972,0.1481258903133903,0.1080840455840456,0.15064102564102563,0.14102564102564102,0.10897435897435898,0.10256410256410256,,0.009615384615384609,0.006410256410256415,1.0681818181818181,1.0625,0,0.00027710780800364914,0,0,0,,,,
zm6_8,9,72,0.0007529921183807153,0.014221688034188,0.00010016025641025001,0.0,0.000801282051282,0.31453659188034194,0.7135082799145298,0.12907318376068375,0.12413194444444445,0.13141025641025642,0.1233974358974359,0.125,0.11538461538461539,,0.008012820512820512,0.009615384615384609,1.0649350649350648,1.0833333333333333,0,0.0002649991297139848,0,0,0,,,,
zm6_8,10,72,0.0008912887968520459,0.0093580505918877,0.00012702783968096112,0.0,0.0011331839442092,0.520477207977208,0.770855591168091,0.12428774928774929,0.14155982905982903,0.1266025641025641,0.1201923076923077,0.14423076923076922,0.13141025641025642,,0.006410256410256401,0.012820512820512803,1.0533333333333332,1.097560975609756,1,0.00030145107214456045,0,0,0,,,,
zm6_9,1,72,0.0006167900660483485,0.0055208333333333,0.00010016025641025,0.0,0.000801282051282,0.49069622507122507,0.2065972222222222,0.11209045584045585,0.1375089031339031,0.11378205128205128,0.11057692307692307,0.13942307692307693,0.12980769230769232,,0.0016025641025641107,0.009615384615384609,1.0144927536231885,1.074074074074074,1,0.0002649991297139848,0,0,0,,,,
zm6_9,2,72,0.001032822280301168,0.0081850821495483,0.00018076300622238336,0.0,0.0011331839442092,0.6994635861823363,0.25786814458689455,0.1499955484330484,0.15783030626780628,0.15224358974358973,0.14583333333333334,0.16025641025641027,0.14743589743589744,,0.0064102564102563875,0.01282051282051283,1.0439560439560438,1.0869565217391306,0,0.0003575443567001512,0,0,0,,,,
zm6_9,3,72,0.0011186561108093651,0.009148058426573,0.0001631149199774278,0.0,0.0011331839442092,0.27389378561253563,0.3546563390313391,0.12248486467236469,0.15108618233618232,0.125,0.11698717948717949,0.15384615384615385,0.14423076923076922,,0.008012820512820512,0.009615384615384637,1.0684931506849316,1.0666666666666669,1,0.00035353833252069184,0,0,0,,,,
zm6_9,4,72,0.0008877302778459584,0.0086583802633244,0.00014928567443879445,0.0,0.0011331839442092,0.4304442663817663,0.40780804843304846,0.16310541310541313,0.12362001424501425,0.16506410256410256,0.15865384615384615,0.125,0.11858974358974358,,0.006410256410256415,0.0032051282051282076,1.0404040404040404,1.027027027027027,0,0.0003202458615662713,0,0,0,,,,
zm6_9,5,72,0.0007997910558065138,0.0046384803921568,0.00014467592592591668,0.0,0.000801282051282,0.8377737713675214,0.40702902421652415,0.14612268518518517,0.14173789173789167,0.15064102564102563,0.14102564102564102,0.14583333333333334,0.1346153846153846,,0.009615384615384609,0.011217948717948734,1.0681818181818181,1.0833333333333335,0,0.0003082127498247273,0,0,0,,,,
zm6_9,6,72,0.0013976924161601693,0.0059054487179486,0.0002448361823361667,0.0,0.000801282051282,0.2665820868945869,0.5222021901709402,0.14436431623931623,0.10530181623931623,0.15705128205128205,0.13942307692307693,0.10737179487179487,0.10256410256410256,,0.01762820512820512,0.0048076923076923045,1.1264367816091954,1.046875,1,0.0003691044326873204,0,0,0,,,,
zm6_9,7,72,0.0009150479353955821,0.0093669914294519,0.00013624733670671667,0.0,0.0011331839442092,0.6227742165242165,0.5594284188034188,0.11062143874643876,0.16421830484330485,0.11378205128205128,0.10737179487179487,0.16666666666666666,0.15544871794871795,,0.0048076923076923045,0.011217948717948706,1.0441176470588236,1.0721649484536082,0,0.00032600657613505264,0,0,0,,,,
zm6_9,8,72,0.0015937754572900402,0.0098586546117469,0.00025405567936192364,0.0,0.0016025641025641,0.8004251246438747,0.6426170762108262,0.11936876780626782,0.13810986467236466,0.125,0.11378205128205128,0.14903846153846154,0.1282051282051282,,0.01121794871794872,0.020833333333333343,1.0985915492957747,1.1625,1,0.0004090331981368284,0,0,0,,,,
zm6_9,9,72,0.0018981625038780388,0.0165191361677333,0.0002305330377728583,0.0,0.0017917211358171,0.36467236467236464,0.6876001602564101,0.1209045584045584,0.09123486467236468,0.1233974358974359,0.11538461538461539,0.09294871794871795,0.08974358974358974,,0.006410256410256401,0.0032051282051282076,1.0555555555555556,1.0357142857142858,0,0.00044333031407875327,0,0,0,,,,
zm6_9,10,72,0.0010099355644039416,0.0097821776718441,0.0001473762540856361,0.0,0.0016025641025641,0.5142895299145298,0.7387152777777777,0.13194444444444445,0.12486645299145299,0.1346153846153846,0.1266025641025641,0.1266025641025641,0.11698717948717949,,0.008012820512820512,0.009615384615384609,1.0632911392405062,1.0821917808219177,0,0.0003843317224798118,0,0,0,,,,
zm7_1,1,72,0.0031002649330806927,0.035726444797039,0.000455311839490893,0.0,0.0043150359031526,0.5860042735042738,0.27225783475783477,0.11026531339031341,0.1502849002849003,0.11378205128205128,0.10416666666666667,0.1842948717948718,0.13782051282051283,,0.008012820512820512,0.046474358974358976,1.0757575757575757,1.3372093023255813,1,0.0008795483618718164,0,0,0,,,,
zm7_1,2,72,0.002126793854690096,0.0148356593241828,0.0003587525371427402,0.0,0.0017917211358171,0.39576655982905984,0.29255698005698005,0.11329237891737892,0.15914351851851852,0.1201923076923077,0.10897435897435898,0.17467948717948717,0.14903846153846154,,0.01121794871794872,0.02243589743589744,1.1029411764705883,1.1473684210526316,1,0.0004680547886570367,0,0,0,,,,
zm7_1,3,72,0.0008234294798719403,0.0209961787394364,0.00010937975343600556,0.0,0.0022663678884184,0.8546340811965814,0.4278846153846155,0.1209045584045584,0.11209045584045585,0.12179487179487179,0.11858974358974358,0.11378205128205128,0.10256410256410256,,0.0032051282051282076,0.01121794871794872,1.027027027027027,1.109375,0,0.00034899440644110623,0,0,0,,,,
zm7_1,4,72,0.0017949604261360097,0.0226715686274509,0.00026972119811140695,0.0,0.0032051282051282,0.6692374465811965,0.4619613603988605,0.11184561965811965,0.13563924501424499,0.11698717948717949,0.10576923076923077,0.14262820512820512,0.1266025641025641,,0.01121794871794872,0.016025641025641024,1.1060606060606062,1.1265822784810127,1,0.0005244322104719473,0,0,0,,,,
zm7_1,5,72,0.001244105292282375,0.009090909090909,0.0001780626780626667,0.0,0.000801282051282,0.5198428596866097,0.49332264957264965,0.12542289886039887,0.12126068376068375,0.1330128205128205,0.1201923076923077,0.12179487179487179,0.1201923076923077,,0.012820512820512817,0.0,1.1066666666666667,1.0,1,0.0003331247673409633,0,0,0,,,,
zm7_1,6,72,0.0010576275194216513,0.0107638888888888,0.0001558048433048347,0.0,0.0016025641025641,0.2988003027065527,0.5263087606837605,0.1210158475783476,0.15509259259259256,0.125,0.11378205128205128,0.15705128205128205,0.14743589743589744,,0.009615384615384623,0.009615384615384609,1.0845070422535212,1.0652173913043477,0,0.0003440977749674942,0,0,0,,,,
zm7_1,7,72,0.0013719788552631418,0.0159588345336092,0.00019642852497186528,0.0,0.0017917211358171,0.8275685541310539,0.607605502136752,0.1385772792022792,0.10792824074074076,0.14262820512820512,0.13141025641025642,0.11378205128205128,0.10256410256410256,,0.009615384615384609,0.01121794871794872,1.072289156626506,1.109375,1,0.00038559210474520104,0,0,0,,,,
zm7_1,8,72,0.0031866456407740195,0.0143150861928586,0.0004689231983853014,0.000400641025641,0.0017917211358171,0.6502626424501425,0.679965722934473,0.15638354700854704,0.10467859686609687,0.1987179487179487,0.14262820512820512,0.11217948717948718,0.09935897435897435,,0.056089743589743585,0.01282051282051283,1.3932584269662922,1.1290322580645162,1,0.0005027258960409903,0,0,0,,,,
