group,frame,object_count,mean_identity_distance,median_identity_distance,max_identity_distance,mean_nearest_distance,median_nearest_distance,max_nearest_distance,identity_is_nearest_count,identity_is_nearest_fraction
pg4_11,43,10,0.4443174758686338,0.5,1.118033988749895,0.4443174758686338,0.5,1.118033988749895,10,1.0
pg4_11,44,10,0.3,0.0,1.0,0.3,0.0,1.0,10,1.0
pg4_11,45,10,0.423606797749979,0.25,1.118033988749895,0.423606797749979,0.25,1.118033988749895,10,1.0
pg4_11,46,10,0.3621320343559643,0.25,1.4142135623730951,0.3621320343559643,0.25,1.4142135623730951,10,1.0
pg4_11,47,10,0.4621320343559643,0.5,1.4142135623730951,0.4621320343559643,0.5,1.4142135623730951,10,1.0
pg4_11,48,10,0.19142135623730952,0.0,1.4142135623730951,0.19142135623730952,0.0,1.4142135623730951,10,1.0
pg4_11,49,10,0.22071067811865475,0.0,0.7071067811865476,0.22071067811865475,0.0,0.7071067811865476,10,1.0
pg4_11,50,10,0.36180339887498947,0.5,1.118033988749895,0.36180339887498947,0.5,1.118033988749895,10,1.0
pg4_11,51,10,0.3325140769936442,0.25,1.118033988749895,0.3325140769936442,0.25,1.118033988749895,10,1.0
pg4_11,52,10,0.2618033988749895,0.0,1.118033988749895,0.2618033988749895,0.0,1.118033988749895,10,1.0
pg4_11,53,10,0.408113883008419,0.5,1.5811388300841898,0.408113883008419,0.5,1.5811388300841898,10,1.0
pg4_11,54,10,0.3,0.5,0.5,0.3,0.5,0.5,10,1.0
pg4_11,55,10,0.3914213562373095,0.5,1.0,0.3914213562373095,0.5,1.0,10,1.0
pg4_11,56,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg4_11,57,10,0.3207106781186547,0.25,1.0,0.3207106781186547,0.25,1.0,10,1.0
pg4_11,58,10,0.3118033988749895,0.25,1.118033988749895,0.3118033988749895,0.25,1.118033988749895,10,1.0
pg4_11,59,10,0.27071067811865474,0.0,1.0,0.27071067811865474,0.0,1.0,10,1.0
pg4_11,60,10,0.27071067811865474,0.0,1.0,0.27071067811865474,0.0,1.0,10,1.0
pg4_11,61,10,0.26213203435596427,0.0,0.7071067811865476,0.26213203435596427,0.0,0.7071067811865476,10,1.0
pg4_11,62,10,0.38284271247461904,0.5,0.7071067811865476,0.38284271247461904,0.5,0.7071067811865476,10,1.0
pg4_11,63,10,0.7606795965940348,0.6035533905932737,2.692582403567252,0.7606795965940348,0.6035533905932737,2.692582403567252,10,1.0
pg4_11,64,10,0.37071067811865477,0.5,1.0,0.37071067811865477,0.5,1.0,10,1.0
pg4_11,65,10,0.5613386381207179,0.5,1.5811388300841898,0.5613386381207179,0.5,1.5811388300841898,10,1.0
pg4_11,66,10,0.5699172818834085,0.25,1.5811388300841898,0.5699172818834085,0.25,1.5811388300841898,10,1.0
pg4_11,67,10,0.5354101966249685,0.5,1.118033988749895,0.5354101966249685,0.5,1.118033988749895,10,1.0
pg4_11,68,10,0.623606797749979,0.5,1.5,0.623606797749979,0.5,1.5,10,1.0
pg4_11,69,10,0.7731420369957075,0.5,1.5811388300841898,0.7731420369957075,0.5,1.5811388300841898,10,1.0
pg4_11,70,10,0.658113883008419,0.5,1.5811388300841898,0.658113883008419,0.5,1.5811388300841898,10,1.0
pg4_11,71,10,0.7702459173643833,0.8535533905932737,1.5811388300841898,0.7702459173643833,0.8535533905932737,1.5811388300841898,10,1.0
pg4_11,72,10,0.7202459173643833,0.6035533905932737,1.5811388300841898,0.7202459173643833,0.6035533905932737,1.5811388300841898,10,1.0
pg4_11,73,10,0.6532247551122989,0.5,1.4142135623730951,0.6532247551122989,0.5,1.4142135623730951,10,1.0
pg4_11,74,10,0.790956595483038,0.6035533905932737,1.5811388300841898,0.790956595483038,0.6035533905932737,1.5811388300841898,10,1.0
pg4_11,75,10,0.7239354332309537,0.5,1.5,0.7239354332309537,0.5,1.5,10,1.0
pg4_11,76,10,0.6556905205266116,0.5,2.0615528128088303,0.6556905205266116,0.5,2.0615528128088303,10,1.0
pg4_11,77,10,0.6975766375181927,0.6035533905932737,2.0615528128088303,0.6975766375181927,0.6035533905932737,2.0615528128088303,10,1.0
pg4_11,78,10,0.9061552812808831,0.5,2.5,0.9061552812808831,0.5,2.5,10,1.0
pg4_11,79,10,0.708113883008419,0.5,2.0,0.708113883008419,0.5,2.0,10,1.0
pg4_11,80,10,0.8244425969177304,0.7071067811865476,2.0615528128088303,0.8244425969177304,0.7071067811865476,2.0615528128088303,10,1.0
pg4_11,81,10,0.8679586801558725,0.5,2.5,0.8679586801558725,0.5,2.5,10,1.0
pg4_11,82,10,0.8330212406804207,0.5,2.0615528128088303,0.8330212406804207,0.5,2.0615528128088303,10,1.0
pg4_11,83,10,0.7768659593995378,0.6035533905932737,2.0615528128088303,0.7768659593995378,0.6035533905932737,2.0615528128088303,10,1.0
pg4_11,84,10,0.883021240680421,0.5,2.0615528128088303,0.883021240680421,0.5,2.0615528128088303,10,1.0
pg4_11,85,10,0.8207106781186548,0.8535533905932737,2.0,0.8207106781186548,0.8535533905932737,2.0,10,1.0
pg4_11,86,10,0.7745950396418332,0.5,2.23606797749979,0.7745950396418332,0.5,2.23606797749979,10,1.0
pg4_11,87,10,0.8445467280625015,0.5,2.0615528128088303,0.8445467280625015,0.5,2.0615528128088303,10,1.0
pg4_11,88,10,1.0081138830084189,0.5,4.5,1.0081138830084189,0.5,4.5,10,1.0
pg4_11,89,10,0.7788245611270738,0.6035533905932737,1.5811388300841898,0.7788245611270738,0.6035533905932737,1.5811388300841898,10,1.0
pg4_11,90,10,0.5886693582745273,0.25,2.0615528128088303,0.5886693582745273,0.25,2.0615528128088303,10,1.0
pg4_11,91,10,1.0529385225638292,0.9125703849682212,2.0615528128088303,1.0529385225638292,0.9125703849682212,2.0615528128088303,10,1.0
pg4_11,92,10,0.666227766016838,0.5,1.5811388300841898,0.666227766016838,0.5,1.5811388300841898,10,1.0
pg4_11,93,10,0.8509882418918542,0.6035533905932737,2.5,0.8509882418918542,0.6035533905932737,2.5,10,1.0
pg4_11,94,10,0.766227766016838,0.5,1.5811388300841898,0.766227766016838,0.5,1.5811388300841898,10,1.0
pg4_11,95,10,1.2533641637066213,0.8535533905932737,6.264982043070834,1.2533641637066213,0.8535533905932737,6.264982043070834,10,1.0
pg4_11,96,10,1.2501050020570623,0.8090169943749475,6.264982043070834,1.2501050020570623,0.8090169943749475,6.264982043070834,10,1.0
pg4_11,97,10,1.276782893563237,1.25,3.605551275463989,1.276782893563237,1.25,3.605551275463989,10,1.0
pg4_12,2,10,2.0003607772145418,2.23606797749979,3.8078865529319543,2.0003607772145418,2.23606797749979,3.8078865529319543,10,1.0
pg4_12,3,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg4_12,4,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg4_12,5,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_12,6,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg4_12,7,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg4_12,8,10,0.07071067811865475,0.0,0.7071067811865476,0.07071067811865475,0.0,0.7071067811865476,10,1.0
pg4_12,9,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_12,10,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_12,11,10,0.25615528128088305,0.0,2.0615528128088303,0.25615528128088305,0.0,2.0615528128088303,10,1.0
pg4_12,12,10,0.24142135623730948,0.0,1.4142135623730951,0.24142135623730948,0.0,1.4142135623730951,10,1.0
pg4_12,13,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_12,14,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_12,15,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_12,16,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_12,17,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_12,18,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_12,19,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_12,20,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_12,21,10,0.07071067811865475,0.0,0.7071067811865476,0.07071067811865475,0.0,0.7071067811865476,10,1.0
pg4_12,22,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_12,23,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg4_12,24,10,0.15,0.0,1.0,0.15,0.0,1.0,10,1.0
pg4_12,25,10,0.1,0.0,1.0,0.1,0.0,1.0,10,1.0
pg4_12,26,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_12,27,10,0.15,0.0,1.0,0.15,0.0,1.0,10,1.0
pg4_12,28,10,0.33284271247461905,0.0,2.8284271247461903,0.33284271247461905,0.0,2.8284271247461903,10,1.0
pg4_12,29,10,0.1,0.0,1.0,0.1,0.0,1.0,10,1.0
pg4_12,30,10,0.22071067811865475,0.0,1.0,0.22071067811865475,0.0,1.0,10,1.0
pg4_12,31,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg4_12,32,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg4_12,33,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg4_12,34,10,0.1118033988749895,0.0,1.118033988749895,0.1118033988749895,0.0,1.118033988749895,10,1.0
pg4_12,35,10,0.15,0.0,1.0,0.15,0.0,1.0,10,1.0
pg4_12,36,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_12,37,10,0.34154759474226504,0.0,2.9154759474226504,0.34154759474226504,0.0,2.9154759474226504,10,1.0
pg4_12,38,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg4_12,39,10,0.8769364529485097,0.0,8.06225774829855,0.8769364529485097,0.0,8.06225774829855,10,1.0
pg4_12,40,10,0.4354101966249685,0.0,3.3541019662496847,0.4354101966249685,0.0,3.3541019662496847,10,1.0
pg4_12,41,10,0.44240959812916375,0.0,1.8027756377319946,0.44240959812916375,0.0,1.8027756377319946,10,1.0
pg4_12,42,10,0.5802775637731995,0.25,2.5,0.5802775637731995,0.25,2.5,10,1.0
pg4_12,43,10,0.29142135623730947,0.0,1.4142135623730951,0.29142135623730947,0.0,1.4142135623730951,10,1.0
pg4_12,44,10,0.8282700948800613,0.75,3.2015621187164243,0.8282700948800613,0.75,3.2015621187164243,10,1.0
pg4_12,45,10,0.408113883008419,0.0,1.5811388300841898,0.408113883008419,0.0,1.5811388300841898,10,1.0
pg4_12,46,10,0.366227766016838,0.0,1.5811388300841898,0.366227766016838,0.0,1.5811388300841898,10,1.0
pg4_12,47,10,0.758308728665027,0.75,1.8027756377319946,0.758308728665027,0.75,1.8027756377319946,10,1.0
pg4_12,48,10,0.9387169402803037,0.5,5.1478150704935,0.9387169402803037,0.5,5.1478150704935,10,1.0
pg4_12,49,10,0.32360679774997897,0.0,1.118033988749895,0.32360679774997897,0.0,1.118033988749895,10,1.0
pg4_12,50,10,0.403224755112299,0.0,1.4142135623730951,0.403224755112299,0.0,1.4142135623730951,10,1.0
pg4_12,51,10,0.5354101966249685,0.5,1.118033988749895,0.5354101966249685,0.5,1.118033988749895,10,1.0
pg4_12,52,10,0.3788245611270737,0.25,1.5811388300841898,0.3788245611270737,0.25,1.5811388300841898,10,1.0
pg4_12,53,10,0.4443174758686338,0.5,1.118033988749895,0.4443174758686338,0.5,1.118033988749895,10,1.0
pg4_12,54,10,0.532842712474619,0.3535533905932738,1.5,0.532842712474619,0.3535533905932738,1.5,10,1.0
pg4_12,55,10,0.38251407699364426,0.0,1.118033988749895,0.38251407699364426,0.0,1.118033988749895,10,1.0
pg4_12,56,10,0.37071067811865477,0.0,1.5,0.37071067811865477,0.0,1.5,10,1.0
pg4_12,57,10,0.5118033988749895,0.25,2.0,0.5118033988749895,0.25,2.0,10,1.0
pg4_12,58,10,0.6,0.5,2.5,0.6,0.5,2.5,10,1.0
pg4_12,59,10,0.6618033988749895,0.5,2.0,0.6618033988749895,0.5,2.0,10,1.0
pg4_12,60,10,0.7288245611270738,0.3535533905932738,2.5,0.7288245611270738,0.3535533905932738,2.5,10,1.0
pg4_12,61,10,0.7618033988749895,0.75,2.0,0.7618033988749895,0.75,2.0,10,1.0
pg4_12,62,10,0.7679586801558725,0.0,2.5,0.7679586801558725,0.0,2.5,10,1.0
pg4_12,63,10,0.7288245611270738,0.5,2.0,0.7288245611270738,0.5,2.0,10,1.0
pg4_12,64,10,0.7443174758686337,0.6035533905932737,2.0,0.7443174758686337,0.6035533905932737,2.0,10,1.0
pg4_12,65,10,0.7785577734296182,0.5,2.5495097567963922,0.7785577734296182,0.5,2.5495097567963922,10,1.0
pg4_12,66,10,0.6679586801558726,0.5,2.0615528128088303,0.6679586801558726,0.5,2.0615528128088303,10,1.0
pg4_12,67,10,0.606155281280883,0.25,2.0615528128088303,0.606155281280883,0.25,2.0615528128088303,10,1.0
pg4_12,68,10,0.606155281280883,0.25,2.0615528128088303,0.606155281280883,0.25,2.0615528128088303,10,1.0
pg4_12,69,10,0.6386693582745273,0.5,2.0615528128088303,0.6386693582745273,0.5,2.0615528128088303,10,1.0
pg4_12,70,10,0.6123105625617662,0.0,2.0615528128088303,0.6123105625617662,0.0,2.0615528128088303,10,1.0
pg4_12,71,10,0.5056905205266115,0.0,2.0615528128088303,0.5056905205266115,0.0,2.0615528128088303,10,1.0
pg4_12,72,10,0.6967832412829463,0.6035533905932737,2.0615528128088303,0.6967832412829463,0.6035533905932737,2.0615528128088303,10,1.0
pg4_12,73,10,0.7425881263349655,0.5,2.0615528128088303,0.7425881263349655,0.5,2.0615528128088303,10,1.0
pg4_12,74,10,0.7131202762478185,0.6035533905932737,2.0,0.7131202762478185,0.6035533905932737,2.0,10,1.0
pg4_12,75,10,0.7037319187990756,0.5,2.0615528128088303,0.7037319187990756,0.5,2.0615528128088303,10,1.0
pg4_12,76,10,0.7323779517203475,0.5,2.1213203435596424,0.7323779517203475,0.5,2.1213203435596424,10,1.0
pg4_12,77,10,0.7883914467816184,0.5,2.5,0.7883914467816184,0.5,2.5,10,1.0
pg4_12,78,10,0.7760381566270318,0.5,2.23606797749979,0.7760381566270318,0.5,2.23606797749979,10,1.0
pg4_12,79,10,0.7919448373748923,0.5,2.8284271247461903,0.7919448373748923,0.5,2.8284271247461903,10,1.0
pg4_12,80,10,0.8999257225102223,0.5,2.5495097567963922,0.8999257225102223,0.5,2.5495097567963922,10,1.0
pg4_12,81,10,0.6883914467816185,0.25,2.5,0.6883914467816185,0.25,2.5,10,1.0
pg4_12,82,10,0.8202459173643831,0.5,2.5,0.8202459173643831,0.5,2.5,10,1.0
pg4_12,83,10,0.8530886298390022,0.5,2.8284271247461903,0.8530886298390022,0.5,2.8284271247461903,10,1.0
pg4_12,84,10,0.9179242736186127,0.5,2.5,0.9179242736186127,0.5,2.5,10,1.0
pg4_12,85,10,0.768669010554818,0.5,1.8027756377319946,0.768669010554818,0.5,1.8027756377319946,10,1.0
pg4_12,86,10,1.0081138830084189,0.5,2.5,1.0081138830084189,0.5,2.5,10,1.0
pg4_12,87,10,1.0511300281114664,0.75,2.8284271247461903,1.0511300281114664,0.75,2.8284271247461903,10,1.0
pg4_12,88,10,0.9199172818834084,0.5,2.5,0.9199172818834084,0.5,2.5,10,1.0
pg4_12,89,10,0.732842712474619,0.5,2.5,0.732842712474619,0.5,2.5,10,1.0
pg4_12,90,10,0.8631202762478185,0.75,2.8284271247461903,0.8631202762478185,0.75,2.8284271247461903,10,1.0
pg4_12,91,10,0.8995352392457285,0.5,2.5,0.8995352392457285,0.5,2.5,10,1.0
pg4_12,92,10,0.786067467586918,0.5,2.8284271247461903,0.786067467586918,0.5,2.8284271247461903,10,1.0
pg4_12,93,10,0.7627916407668437,0.5,2.5,0.7627916407668437,0.5,2.5,10,1.0
pg4_12,94,10,0.6618033988749895,0.5,2.5,0.6618033988749895,0.5,2.5,10,1.0
pg4_12,95,10,0.7179242736186128,0.6035533905932737,2.23606797749979,0.7179242736186128,0.6035533905932737,2.23606797749979,10,1.0
pg4_12,96,10,0.5739354332309536,0.25,2.1213203435596424,0.5739354332309536,0.25,2.1213203435596424,10,1.0
pg4_12,97,10,0.6209055237752626,0.5,1.8027756377319946,0.6209055237752626,0.5,1.8027756377319946,10,1.0
pg4_2,2,10,2.4425968549592816,2.464325190533521,4.242640687119285,2.4425968549592816,2.464325190533521,4.242640687119285,10,1.0
pg4_2,3,10,0.07071067811865475,0.0,0.7071067811865476,0.07071067811865475,0.0,0.7071067811865476,10,1.0
pg4_2,4,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_2,5,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_2,6,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_2,7,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_2,8,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_2,9,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_2,10,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_2,11,10,0.25,0.0,2.5,0.25,0.0,2.5,10,1.0
pg4_2,12,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_2,13,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_2,14,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_2,15,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_2,16,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_2,17,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_2,18,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_2,19,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_2,20,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_2,21,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg4_2,22,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg4_2,23,10,0.15811388300841897,0.0,1.5811388300841898,0.15811388300841897,0.0,1.5811388300841898,10,1.0
pg4_2,24,10,0.31213203435596426,0.25,0.7071067811865476,0.31213203435596426,0.25,0.7071067811865476,10,1.0
pg4_2,25,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg4_2,26,10,0.308113883008419,0.0,1.5811388300841898,0.308113883008419,0.0,1.5811388300841898,10,1.0
pg4_2,27,10,0.22071067811865475,0.0,0.7071067811865476,0.22071067811865475,0.0,0.7071067811865476,10,1.0
pg4_2,28,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_2,29,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg4_2,30,10,0.3509882418918542,0.0,1.8027756377319946,0.3509882418918542,0.0,1.8027756377319946,10,1.0
pg4_2,31,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg4_2,32,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg4_2,33,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg4_2,34,10,0.12071067811865474,0.0,0.7071067811865476,0.12071067811865474,0.0,0.7071067811865476,10,1.0
pg4_2,35,10,0.25,0.25,0.5,0.25,0.25,0.5,10,1.0
pg4_2,36,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg4_2,37,10,0.27071067811865474,0.25,0.7071067811865476,0.27071067811865474,0.25,0.7071067811865476,10,1.0
pg4_2,38,10,0.27071067811865474,0.25,0.7071067811865476,0.27071067811865474,0.25,0.7071067811865476,10,1.0
pg4_2,39,10,0.40413812651491093,0.0,3.0413812651491097,0.40413812651491093,0.0,3.0413812651491097,10,1.0
pg4_2,40,10,0.35,0.25,1.0,0.35,0.25,1.0,10,1.0
pg4_2,41,10,0.4707106781186548,0.0,3.0,0.4707106781186548,0.0,3.0,10,1.0
pg4_2,42,10,0.25,0.0,1.0,0.25,0.0,1.0,10,1.0
pg4_2,43,10,0.26213203435596427,0.0,1.4142135623730951,0.26213203435596427,0.0,1.4142135623730951,10,1.0
pg4_2,44,10,0.3621320343559643,0.25,1.4142135623730951,0.3621320343559643,0.25,1.4142135623730951,10,1.0
pg4_2,45,10,0.3914213562373095,0.0,1.5,0.3914213562373095,0.0,1.5,10,1.0
pg4_2,46,10,0.453224755112299,0.5,1.118033988749895,0.453224755112299,0.5,1.118033988749895,10,1.0
pg4_2,47,10,0.4414213562373095,0.3535533905932738,1.0,0.4414213562373095,0.3535533905932738,1.0,10,1.0
pg4_2,48,10,0.44062796000206317,0.25,1.5811388300841898,0.44062796000206317,0.25,1.5811388300841898,10,1.0
pg4_2,49,10,0.608113883008419,0.5,1.5811388300841898,0.608113883008419,0.5,1.5811388300841898,10,1.0
pg4_2,50,10,0.558113883008419,0.5,1.5811388300841898,0.558113883008419,0.5,1.5811388300841898,10,1.0
pg4_2,51,10,0.6699172818834085,0.5,1.5811388300841898,0.6699172818834085,0.5,1.5811388300841898,10,1.0
pg4_2,52,10,0.774341649025257,0.75,1.5811388300841898,0.774341649025257,0.75,1.5811388300841898,10,1.0
pg4_2,53,10,0.7650281539872885,0.7071067811865476,1.5,0.7650281539872885,0.7071067811865476,1.5,10,1.0
pg4_2,54,10,0.6150281539872886,0.7071067811865476,1.118033988749895,0.6150281539872886,0.7071067811865476,1.118033988749895,10,1.0
pg4_2,55,10,0.5780311648918275,0.5,1.5811388300841898,0.5780311648918275,0.5,1.5811388300841898,10,1.0
pg4_2,56,10,0.7707106781186548,0.5,2.5,0.7707106781186548,0.5,2.5,10,1.0
pg4_2,57,10,0.6414213562373094,0.5,2.0,0.6414213562373094,0.5,2.0,10,1.0
pg4_2,58,10,0.638997993755502,0.6035533905932737,2.0615528128088303,0.638997993755502,0.6035533905932737,2.0615528128088303,10,1.0
pg4_2,59,10,0.6,0.5,2.0,0.6,0.5,2.0,10,1.0
pg4_2,60,10,0.8711834352681714,0.7071067811865476,2.0615528128088303,0.8711834352681714,0.7071067811865476,2.0615528128088303,10,1.0
pg4_2,61,10,0.7325140769936442,0.6035533905932737,1.5,0.7325140769936442,0.6035533905932737,1.5,10,1.0
pg4_2,62,10,0.6300907145118367,0.6035533905932737,2.0615528128088303,0.6300907145118367,0.6035533905932737,2.0615528128088303,10,1.0
pg4_2,63,10,0.753224755112299,0.8535533905932737,2.0,0.753224755112299,0.8535533905932737,2.0,10,1.0
pg4_2,64,10,0.753224755112299,0.6035533905932737,2.0,0.753224755112299,0.6035533905932737,2.0,10,1.0
pg4_2,65,10,0.7679586801558725,0.5,2.0615528128088303,0.7679586801558725,0.5,2.0615528128088303,10,1.0
pg4_2,66,10,0.7653567894682632,0.7071067811865476,2.0,0.7653567894682632,0.7071067811865476,2.0,10,1.0
pg4_2,67,10,0.65,0.5,1.5,0.65,0.5,1.5,10,1.0
pg4_2,68,10,0.6357388321059432,0.7071067811865476,1.118033988749895,0.6357388321059432,0.7071067811865476,1.118033988749895,10,1.0
pg4_2,69,10,0.7886693582745273,0.6035533905932737,2.0615528128088303,0.7886693582745273,0.6035533905932737,2.0615528128088303,10,1.0
pg4_2,70,10,0.5946461113496085,0.7071067811865476,1.118033988749895,0.5946461113496085,0.7071067811865476,1.118033988749895,10,1.0
pg4_2,71,10,0.721698920010509,0.6035533905932737,1.8027756377319946,0.721698920010509,0.6035533905932737,1.8027756377319946,10,1.0
pg4_2,72,10,0.6239354332309538,0.7071067811865476,1.118033988749895,0.6239354332309538,0.7071067811865476,1.118033988749895,10,1.0
pg4_2,73,10,0.6739354332309537,0.7071067811865476,1.5,0.6739354332309537,0.7071067811865476,1.5,10,1.0
pg4_2,74,10,0.7202459173643833,0.7071067811865476,1.5811388300841898,0.7202459173643833,0.7071067811865476,1.5811388300841898,10,1.0
pg4_2,75,10,0.6561208747436232,0.6035533905932737,1.118033988749895,0.6561208747436232,0.6035533905932737,1.118033988749895,10,1.0
pg4_2,76,10,0.5995352392457286,0.6035533905932737,1.5811388300841898,0.5995352392457286,0.6035533905932737,1.5811388300841898,10,1.0
pg4_2,77,10,0.553224755112299,0.5,1.118033988749895,0.553224755112299,0.5,1.118033988749895,10,1.0
pg4_2,78,10,0.7446461113496087,0.7071067811865476,2.5,0.7446461113496087,0.7071067811865476,2.5,10,1.0
pg4_2,79,10,0.6475766375181926,0.6035533905932737,2.0615528128088303,0.6475766375181926,0.6035533905932737,2.0615528128088303,10,1.0
pg4_2,80,10,0.7443174758686337,0.5,2.5,0.7443174758686337,0.5,2.5,10,1.0
pg4_2,81,10,0.5549509756796392,0.25,2.5495097567963922,0.5549509756796392,0.25,2.5495097567963922,10,1.0
pg4_2,82,10,0.7463723319169489,0.6035533905932737,2.5495097567963922,0.7463723319169489,0.6035533905932737,2.5495097567963922,10,1.0
pg4_2,83,10,0.682842712474619,0.6035533905932737,2.0,0.682842712474619,0.6035533905932737,2.0,10,1.0
pg4_2,84,10,0.8589152756389107,0.7071067811865476,2.0615528128088303,0.8589152756389107,0.7071067811865476,2.0615528128088303,10,1.0
pg4_2,85,10,0.9199172818834086,0.75,2.5,0.9199172818834086,0.75,2.5,10,1.0
pg4_2,86,10,0.8300907145118368,0.8535533905932737,2.0615528128088303,0.8300907145118368,0.8535533905932737,2.0615528128088303,10,1.0
pg4_2,87,10,0.9860674675869181,0.9125703849682212,2.5,0.9860674675869181,0.9125703849682212,2.5,10,1.0
pg4_2,88,10,0.9266954275889813,0.9125703849682212,2.1213203435596424,0.9266954275889813,0.9125703849682212,2.1213203435596424,10,1.0
pg4_2,89,10,0.9278197947541322,0.8535533905932737,2.23606797749979,0.9278197947541322,0.8535533905932737,2.23606797749979,10,1.0
pg4_2,90,10,0.9174595128643412,0.9125703849682212,2.23606797749979,0.9174595128643412,0.9125703849682212,2.23606797749979,10,1.0
pg4_2,91,10,0.8119982445315974,0.75,1.8027756377319946,0.8119982445315974,0.75,1.8027756377319946,10,1.0
pg4_2,92,10,0.9645633932330171,0.9125703849682212,2.5,0.9645633932330171,0.9125703849682212,2.5,10,1.0
pg4_2,93,10,0.7918941133868264,0.6035533905932737,2.23606797749979,0.7918941133868264,0.6035533905932737,2.23606797749979,10,1.0
pg4_2,94,10,0.9063157204002312,1.118033988749895,1.8027756377319946,0.9063157204002312,1.118033988749895,1.8027756377319946,10,1.0
pg4_2,95,10,0.8916162018939173,0.7071067811865476,2.5,0.8916162018939173,0.7071067811865476,2.5,10,1.0
pg4_2,96,10,0.9115433694382531,0.8535533905932737,1.8027756377319946,0.9115433694382531,0.8535533905932737,1.8027756377319946,10,1.0
pg4_2,97,10,0.9881701909829961,0.7071067811865476,2.23606797749979,0.9881701909829961,0.7071067811865476,2.23606797749979,10,1.0
pg4_3,2,10,1.599215165044195,1.540569415042095,2.692582403567252,1.599215165044195,1.540569415042095,2.692582403567252,10,1.0
pg4_3,3,10,0.5556905205266116,0.0,2.0615528128088303,0.5556905205266116,0.0,2.0615528128088303,10,1.0
pg4_3,4,10,0.15,0.0,1.0,0.15,0.0,1.0,10,1.0
