group,track_id,total_frames,mean_movement,median_movement,max_movement,movement_std,jumps_gt_005,jumps_gt_010,jumps_gt_020,mean_center_x,mean_center_y,std_center_x,std_center_y,min_center_x,max_center_x,min_center_y,max_center_y,mean_width,mean_height,std_width,std_height,min_width,max_width,min_height,max_height,width_change,height_change,width_growth_ratio,height_growth_ratio,mean_area,max_area,area_change,area_growth_ratio,mean_iou,min_iou,mean_match_cost,max_match_cost,class_transition_count,zm_el_count_75pct,zm_el_fraction_75pct,observed_zm_el_75pct,early_width,middle_width,late_width,early_height,middle_height,late_height,width_growth_early_late,height_growth_early_late,germination_target,final_label
zm4_11,9,72,0.0001905616277779639,0.0,0.0033037705333474,0.000480841261120977,0,0,0,0.29825498575498577,0.6768496260683761,0.0015814031043742478,0.0007367813999303493,0.2948717948717949,0.3004807692307692,0.6730769230769231,0.6778846153846154,0.13176638176638175,0.10018251424501423,0.0031628062087485057,0.002119876191842176,0.125,0.1362179487179487,0.09615384615384616,0.10256410256410256,0.009615384615384609,0.0032051282051282076,1.0759493670886076,1.032258064516129,0.013206386628862591,0.013971071663379355,0.001391970742932281,1.1106574111882401,0.9965498961716999,0.92483922829582,0.0013314013979606777,0.0284537209431389,1,3,0.041666666666666664,1,0.12773771367521367,0.13368055555555555,0.13388087606837606,0.09768963675213675,0.10036057692307694,0.10249732905982907,0.006143162393162399,0.004807692307692318,1,GERMINATED
zm4_11,10,72,0.0002586654278748,0.0,0.0022663678884184,0.00043783198496023264,0,0,0,0.5008680555555556,0.7821180555555554,0.0012930633500959547,0.000740553986806182,0.49919871794871795,0.5048076923076923,0.780448717948718,0.7836538461538461,0.1404469373219373,0.1166755698005698,0.004234139912541731,0.0020626661036686404,0.1346153846153846,0.15064102564102563,0.11217948717948718,0.1201923076923077,0.016025641025641024,0.0016025641025640969,1.119047619047619,1.0138888888888888,0.01639139717565198,0.017623068704799474,0.00209052432610125,1.1345899470899472,0.9956638209702192,0.9496567505720824,0.0016857951885418973,0.0190932764272431,1,12,0.16666666666666666,1,0.13648504273504272,0.13935630341880342,0.14549946581196582,0.11424946581196582,0.11798878205128205,0.11778846153846152,0.0090144230769231,0.0035389957264957,1,GERMINATED
zm4_12,1,72,0.00018480180817600554,0.0,0.0028890635220064,0.0004446355103778559,0,0,0,0.3361712072649573,0.13079816595441596,0.000811648356112682,0.0012843657852008325,0.3333333333333333,0.3373397435897436,0.12580128205128205,0.13141025641025642,0.14100338319088315,0.0984909188034188,0.004425168790322963,0.0015328846532116662,0.125,0.14583333333333334,0.09455128205128205,0.09935897435897435,0.020833333333333343,0.0016025641025640969,1.1666666666666667,1.0163934426229508,0.013893276250547886,0.014489850427350428,0.002270299145299146,1.185792349726776,0.9958578126171075,0.9325227963525836,0.001569886759326743,0.0254949125658998,0,0,0.0,0,0.1356169871794872,0.14289529914529914,0.14449786324786326,0.0967548076923077,0.09935897435897435,0.09935897435897435,0.008880876068376065,0.0026041666666666574,1,GERMINATED
zm4_12,2,72,0.00014928567443879448,0.0,0.0011331839442092,0.0003202458615662715,0,0,0,0.542434561965812,0.2609731125356125,0.0007487867752405759,0.0013660944407102122,0.5408653846153846,0.5440705128205128,0.25801282051282054,0.2636217948717949,0.11362624643874646,0.12215099715099716,0.0017547024415511287,0.003927483084065665,0.10576923076923077,0.11698717948717949,0.11217948717948718,0.12980769230769232,0.01121794871794872,0.017628205128205135,1.1060606060606062,1.1571428571428573,0.01388582130268829,0.01518583579881657,0.0033206977317554263,1.27987012987013,0.9966380376660822,0.9172126265634306,0.0012737225052564056,0.0297121502665352,1,12,0.16666666666666666,1,0.11177884615384615,0.11378205128205128,0.11531784188034189,0.11798878205128205,0.12172809829059832,0.1267361111111111,0.0035389957264957417,0.008747329059829057,1,GERMINATED
zm4_12,3,72,0.00010016025641025001,0.0,0.000801282051282,0.0002649991297139848,0,0,0,0.5225471866096867,0.3983484686609687,0.0004490349225835098,0.00046847322782785853,0.5216346153846154,0.5232371794871795,0.3974358974358974,0.39903846153846156,0.15317841880341881,0.10412215099715098,0.0014568258700101166,0.0015336924124779402,0.14903846153846154,0.15705128205128205,0.09935897435897435,0.10576923076923077,0.008012820512820512,0.006410256410256415,1.053763440860215,1.0645161290322582,0.015951091547045073,0.0166111932938856,0.0018028846153846142,1.1217481789802288,0.9984148779622113,0.984126984126984,0.0006198968798927514,0.0060763888888889,1,14,0.19444444444444445,1,0.15150908119658116,0.15371260683760685,0.15431356837606838,0.10283119658119659,0.10416666666666667,0.10536858974358974,0.002804487179487225,0.0025373931623931534,1,GERMINATED
zm4_12,4,72,0.00012050867081492222,0.0,0.0011331839442092,0.0003041159009482068,0,0,0,0.32971643518518523,0.4598691239316239,0.0006118880784317676,0.0005782755100056326,0.328525641025641,0.33092948717948717,0.45913461538461536,0.46073717948717946,0.10463408119658119,0.14583333333333331,0.001739959164101945,0.0030570307538086553,0.10096153846153846,0.10737179487179487,0.13782051282051283,0.14903846153846154,0.0016025641025640969,0.011217948717948706,1.0151515151515151,1.0813953488372092,0.015263524202827089,0.01600252712031558,0.0014253574950690295,1.097780126849894,0.9974559902899832,0.9440669106116047,0.0009687340345355708,0.0203131508496742,1,20,0.2777777777777778,1,0.1029647435897436,0.1046340811965812,0.1063034188034188,0.14202724358974358,0.14670138888888887,0.14877136752136752,0.003338675213675202,0.006744123931623935,1,GERMINATED
zm4_12,5,72,0.00028496206458625555,0.0,0.0028890635220064,0.000480526464259953,0,0,0,0.7562321937321936,0.4689614494301994,0.0020307148732117176,0.0008012047634061735,0.7516025641025641,0.7604166666666666,0.4671474358974359,0.4703525641025641,0.09984864672364671,0.1385105056980057,0.004638823259765238,0.0034082116419739297,0.08814102564102565,0.11057692307692307,0.1266025641025641,0.14102564102564102,0.022435897435897426,0.014423076923076927,1.2545454545454544,1.1139240506329113,0.013840913267495801,0.015594181459566075,0.00443530161078238,1.3974683544303799,0.9945155786827417,0.9248616432524478,0.0021047728030215013,0.0281763161509474,1,24,0.3333333333333333,1,0.09635416666666667,0.09782318376068377,0.10536858974358974,0.1346821581196581,0.13982371794871795,0.14102564102564102,0.009014423076923073,0.006343482905982911,1,GERMINATED
zm4_12,6,72,0.0004356095933908625,0.0,0.0024038461538461,0.0005148123650303209,0,0,0,0.5714810363247862,0.5815415776353277,0.006018419328755562,0.0023188508792055373,0.5560897435897436,0.5761217948717948,0.5745192307692307,0.5833333333333334,0.14438657407407407,0.10169604700854701,0.016823021615231252,0.005671818649995172,0.12980769230769232,0.1891025641025641,0.09615384615384616,0.1201923076923077,0.051282051282051266,0.024038461538461536,1.3720930232558137,1.25,0.014777169111604212,0.022728673570019724,0.00947670118343195,1.7151162790697672,0.9909605271232684,0.9418604651162792,0.003446961742560103,0.0219113372093023,1,36,0.5,1,0.13187767094017097,0.1359508547008547,0.16533119658119658,0.09742254273504274,0.09942574786324787,0.10823985042735042,0.033453525641025605,0.010817307692307682,1,GERMINATED
zm4_12,7,72,0.0004377091962732958,0.0,0.0028890635220064,0.0006843233071409929,0,0,0,0.34614271723646717,0.6135372150997151,0.0030903743166623395,0.0026462496909009947,0.34375,0.3573717948717949,0.6049679487179487,0.6161858974358975,0.12617966524216526,0.12976317663817663,0.005678453072982582,0.007750202353212104,0.11698717948717949,0.14423076923076922,0.11538461538461539,0.15544871794871795,0.02724358974358973,0.04006410256410256,1.232876712328767,1.347222222222222,0.01641693661425232,0.02242048816568047,0.008921967455621299,1.6609589041095887,0.991743743098083,0.9394760614272808,0.003174200893248586,0.0230612697897558,1,28,0.3888888888888889,1,0.1218616452991453,0.125,0.1316773504273504,0.1234642094017094,0.12867254273504272,0.1371527777777778,0.009815705128205107,0.013688568376068397,1,GERMINATED
zm4_12,8,72,0.0003346584291740583,0.0,0.0016025641025641,0.000466848583999182,0,0,0,0.12866141381766383,0.6521879451566952,0.002265684683622927,0.0029571734465032714,0.12740384615384615,0.13381410256410256,0.6418269230769231,0.6546474358974359,0.10748308404558402,0.14349626068376067,0.0004073852657078708,0.011785287051815585,0.10737179487179487,0.10897435897435898,0.13141025641025642,0.1778846153846154,0.0,0.046474358974358976,1.0,1.353658536585366,0.015424358460716634,0.019099790433925047,0.004990035338593029,1.3536585365853657,0.9942107086739114,0.9662532448803,0.0022437799430941197,0.0123321976252283,1,30,0.4166666666666667,1,0.10737179487179487,0.10737179487179487,0.10770566239316237,0.13501602564102563,0.13848824786324787,0.15698450854700854,0.0003338675213675063,0.02196848290598291,1,GERMINATED
zm4_12,9,72,0.00012702783968096112,0.0,0.0011331839442092,0.00030145107214456045,0,0,0,0.47751958689458696,0.6648192663817665,0.00022698626752104588,0.0009313780249691775,0.47676282051282054,0.47836538461538464,0.6626602564102564,0.6658653846153846,0.11867877492877493,0.12428774928774929,0.00211812273030098,0.0038044623609724926,0.11538461538461539,0.12179487179487179,0.11698717948717949,0.12980769230769232,0.006410256410256401,0.01282051282051283,1.0555555555555556,1.1095890410958904,0.014757871854226022,0.01580991124260355,0.0023113905325443784,1.1712328767123288,0.9978216425474444,0.97350640113798,0.0008449932041870709,0.0100093291654429,1,6,0.08333333333333333,1,0.11651976495726495,0.11858974358974357,0.12092681623931623,0.11985844017094016,0.1246661324786325,0.1283386752136752,0.00440705128205128,0.00848023504273504,1,GERMINATED
zm4_12,10,72,0.00011770489697450416,0.0,0.0025338763302631,0.0003829605575707569,0,0,0,0.3981481481481481,0.7546296296296297,0.00025181865426871305,0.001119106578523548,0.3974358974358974,0.39823717948717946,0.750801282051282,0.7564102564102564,0.1260238603988604,0.10492343304843305,0.0011735600361880366,0.002949813970268753,0.12179487179487179,0.1266025641025641,0.09775641025641026,0.10897435897435898,0.0048076923076923045,0.01121794871794872,1.0394736842105263,1.1147540983606559,0.013225790895061727,0.013796433267587112,0.0018902038132807362,1.1587575496117342,0.9975453547667428,0.9402061855670104,0.0009356340146734499,0.0225748546662174,0,0,0.0,0,0.12486645299145299,0.1266025641025641,0.1266025641025641,0.101428952991453,0.10550213675213675,0.1078392094017094,0.001736111111111105,0.0064102564102563875,1,GERMINATED
zm4_2,1,72,0.0005453169515669375,0.0,0.0024038461538461,0.0007414732552134377,0,0,0,0.5254963497150997,0.29769853988603984,0.0005054783186064698,0.006654571485758286,0.5248397435897436,0.5272435897435898,0.2932692307692308,0.32051282051282054,0.1040108618233618,0.16061253561253563,0.0025078367743773394,0.017275062523313005,0.09775641025641026,0.10576923076923077,0.14583333333333334,0.21794871794871795,0.006410256410256415,0.07211538461538461,1.0645161290322582,1.4945054945054945,0.016725906749945212,0.023052268244575937,0.008562417817225509,1.5909252038284296,0.9927224038633169,0.9682539682539684,0.0029016146663575263,0.0121527777777777,1,25,0.3472222222222222,1,0.10082799145299147,0.10543536324786325,0.10576923076923077,0.14917200854700854,0.15484775641025642,0.17781784188034186,0.004941239316239299,0.028645833333333315,1,GERMINATED
zm4_2,2,72,0.0006175886795148,0.000801282051282,0.0022663678884184,0.000635071316134445,0,0,0,0.27292556980056987,0.3432714565527065,0.008290199399186888,0.0036759641265287826,0.2636217948717949,0.28926282051282054,0.33573717948717946,0.3485576923076923,0.11266915954415957,0.10966435185185186,0.003716725188503685,0.00806971604655647,0.10576923076923077,0.11858974358974358,0.09455128205128205,0.12179487179487179,0.01121794871794872,0.027243589743589744,1.1044776119402986,1.288135593220339,0.012384558883957921,0.014443622616699538,0.004291481755424063,1.4227169238553,0.9872691880498543,0.9386954389406572,0.0048572168242355844,0.0229297354982419,1,5,0.06944444444444445,1,0.10810630341880341,0.11358173076923077,0.11631944444444443,0.10016025641025643,0.11051014957264955,0.11832264957264958,0.008213141025641024,0.018162393162393153,1,GERMINATED
zm4_2,3,72,0.00010016025641025001,0.0,0.000801282051282,0.0002649991297139848,0,0,0,0.7265847578347577,0.4123152599715099,0.0006005492148874644,0.000439416110719363,0.7259615384615384,0.7283653846153846,0.4110576923076923,0.4126602564102564,0.11075498575498578,0.13824341168091164,0.0016368212527466403,0.0019259137351132032,0.10576923076923077,0.11217948717948718,0.13141025641025642,0.13942307692307693,0.006410256410256415,0.008012820512820512,1.0606060606060606,1.0609756097560976,0.015313961027102054,0.015640409270216964,0.0017412475345167672,1.125277161862528,0.998371534113824,0.9850746268656716,0.0006350672268282931,0.0057447139303482,0,0,0.0,0,0.10917467948717947,0.1109107905982906,0.11217948717948718,0.1362179487179487,0.1390892094017094,0.13942307692307693,0.0030048076923077094,0.0032051282051282215,0,NON-GERMINATED
zm4_2,4,72,0.00024101734162984445,0.0,0.0011331839442092,0.00039487755435820926,0,0,0,0.48368500712250717,0.5415219907407407,0.0016263457320273764,0.001357499849486653,0.4791666666666667,0.4863782051282051,0.5392628205128205,0.5448717948717948,0.12281873219373221,0.13646278490028488,0.004088419518778961,0.005211138586949057,0.11698717948717949,0.1346153846153846,0.12980769230769232,0.15064102564102563,0.01762820512820512,0.020833333333333315,1.1506849315068493,1.1604938271604937,0.016781051962342024,0.020278599605522682,0.005092763806706112,1.335362760020294,0.9956862352861204,0.964471879286694,0.0016664789219172319,0.0129556755829904,1,20,0.2777777777777778,1,0.11919070512820513,0.12166132478632478,0.12760416666666666,0.132144764957265,0.1343482905982906,0.14289529914529916,0.008413461538461522,0.010750534188034178,1,GERMINATED
zm4_2,5,72,0.0004547126689963222,0.0,0.0028890635220064,0.0006862644689510705,0,0,0,0.26868545227920226,0.5679642984330484,0.0020421184336475977,0.002318209855199375,0.2588141025641026,0.2708333333333333,0.5584935897435898,0.5713141025641025,0.10895210113960115,0.11580751424501427,0.005915351979367835,0.008805976957236287,0.09935897435897435,0.1330128205128205,0.10256410256410256,0.14262820512820512,0.03365384615384616,0.04006410256410256,1.338709677419355,1.390625,0.012666099091880342,0.018971379848783693,0.00878071581196581,1.8616431451612903,0.9911917907269022,0.940320232896652,0.0033784364804318305,0.0227658097754759,1,10,0.1388888888888889,1,0.10416666666666667,0.10837339743589743,0.11431623931623931,0.10810630341880341,0.11391559829059829,0.12540064102564102,0.010149572649572641,0.017294337606837615,1,GERMINATED
zm4_2,6,72,0.00017806267806266943,0.0,0.0016025641025641,0.00038293826865394884,0,0,0,0.6360955306267806,0.694767183048433,0.0007273068935850453,0.0017833721157530155,0.6346153846153846,0.6370192307692307,0.6923076923076923,0.6995192307692307,0.10205217236467234,0.15057425213675216,0.0019776934767565413,0.004978545786954777,0.09615384615384616,0.10416666666666667,0.14423076923076922,0.16506410256410256,0.008012820512820512,0.020833333333333343,1.0833333333333333,1.1444444444444446,0.015373885966834684,0.017194177350427352,0.00332583415516108,1.239814814814815,0.9964421951237225,0.9682539682539684,0.0013609724474378541,0.0111111111111111,1,9,0.125,1,0.10002670940170942,0.10202991452991454,0.10409989316239317,0.1467681623931624,0.14870459401709402,0.15625,0.004073183760683746,0.009481837606837601,1,GERMINATED
zm4_2,7,72,0.00016693376068375,0.0,0.000801282051282,0.00032541380691801335,0,0,0,0.46955128205128205,0.7592481303418803,0.0015285153769043216,0.000953131839184038,0.46634615384615385,0.47115384615384615,0.7572115384615384,0.7612179487179487,0.13310185185185183,0.0971554487179487,0.004396020974226681,0.002882110290452357,0.1282051282051282,0.14102564102564102,0.09455128205128205,0.10256410256410256,0.01282051282051283,0.008012820512820512,1.1,1.0847457627118644,0.012943751312641536,0.014464168310322156,0.0023422090729783053,1.193220338983051,0.9971004896043092,0.9833333333333332,0.0011233355829362236,0.0063541666666666,1,14,0.19444444444444445,1,0.1284054487179487,0.13247863247863248,0.13842147435897437,0.09461805555555554,0.09608707264957266,0.10076121794871795,0.010016025641025661,0.006143162393162413,1,GERMINATED
zm4_3,1,72,0.0001715435091966278,0.0,0.0011331839442092,0.00033652823416071393,0,0,0,0.35238603988603995,0.2875267094017094,0.0008677701517814362,0.0004996871510114754,0.34935897435897434,0.35336538461538464,0.2860576923076923,0.28846153846153844,0.12437678062678062,0.11805555555555555,0.0031439536294532717,0.002839248347418442,0.11698717948717949,0.13141025641025642,0.11057692307692307,0.12179487179487179,0.014423076923076927,0.01121794871794872,1.1232876712328768,1.1014492753623188,0.014691562054843307,0.01600509533201841,0.003069012984878371,1.2372443915028788,0.9970654724345391,0.9727699530516432,0.0011385879288891099,0.0102670859956608,1,22,0.3055555555555556,1,0.12106036324786325,0.125,0.12706997863247863,0.11491720085470085,0.1186565170940171,0.12059294871794872,0.006009615384615377,0.005675747863247871,1,GERMINATED
zm4_3,2,72,3.338675213675e-05,0.0,0.000801282051282,0.00016011723835845416,0,0,0,0.523982816951567,0.30693554131054124,0.00020369263285393397,0.00018354280740819277,0.5232371794871795,0.5240384615384616,0.30689102564102566,0.3076923076923077,0.128093839031339,0.1006054131054131,0.0004073852657078666,0.0009337685614050503,0.1266025641025641,0.1282051282051282,0.09775641025641026,0.10096153846153846,0.0016025641025640969,0.0032051282051282076,1.0126582278481011,1.0327868852459017,0.012887250655179337,0.01294378698224852,0.000567574786324786,1.045860136957875,0.9993819159981795,0.9838709677419356,0.00023803078952608475,0.0061659946236559,0,0,0.0,0,0.12787126068376067,0.1282051282051282,0.1282051282051282,0.09989316239316241,0.10096153846153848,0.10096153846153848,0.0003338675213675202,0.0010683760683760646,0,NON-GERMINATED
